{'application_name': 'CIC-IOT-2023-32-PCAPS1-f10', 'hypermapper_mode': {'mode': 'client-server'}, 'design_of_experiment': {'doe_type': 'random sampling', 'number_of_samples': 200}, 'output_data_file': '/home/annuszulfiqar/research/NetEye/dt-framework/results/hypermapper-bayesian_optimization-CIC-IOT-2023-32-PCAPS1-f10-2024-12-08-01:49:36/output_samples.csv', 'log_file': '/home/annuszulfiqar/research/NetEye/dt-framework/results/hypermapper-bayesian_optimization-CIC-IOT-2023-32-PCAPS1-f10-2024-12-08-01:49:36/hypermapper_log.log', 'input_parameters': {'depth': {'parameter_type': 'integer', 'values': [10, 50], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'features_per_partition': {'parameter_type': 'ordinal', 'values': [2, 3, 4], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c1': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c2': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c3': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c4': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c5': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c6': {'parameter_type': 'ordinal', 'values': [0.0, 0.2, 0.4, 0.6, 0.8], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}}, 'optimization_objectives': ['f1_score', 'num_flows'], 'optimization_iterations': 500, 'evaluations_per_optimization_iteration': 16, 'optimization_method': 'bayesian_optimization', 'acquisition_function': 'EI', 'scalarization_method': 'tchebyshev', 'verbose_logging': False, 'profiling': False, 'noise': True, 'profiling_file': 'profiles/profile.csv', 'append_profiles': False, 'number_of_cpus': 0, 'max_number_of_predictions': 1000000, 'time_budget': -1, 'number_of_repetitions': 1, 'models': {'model': 'random_forest', 'number_of_trees': 10, 'max_features': 0.5, 'bootstrap': False, 'min_samples_split': 5}, 'output_image': {'output_image_pdf_file': 'output_pareto.pdf', 'image_xlog': False, 'image_ylog': False}, 'feasible_output': {'name': 'Valid', 'true_value': 'True', 'false_value': 'False', 'enable_feasible_predictor': False, 'enable_feasible_predictor_grid_search_on_recall_and_precision': False, 'feasible_predictor_grid_search_validation_file': '/home/lnardi/spatial-lang/results/apps_classification_test_set/BlackScholes.csv'}, 'timestamp': 'Timestamp', 'run_directory': '.', 'output_pareto_file': 'output_pareto.csv', 'weight_sampling': 'flat', 'bounding_box_limits': [0, 1], 'local_search_starting_points': 10, 'local_search_random_points': 10000, 'local_search_evaluation_limit': -1, 'scalarization_key': 'scalarization', 'local_search_scalarization_weights': [1], 'print_parameter_importance': False, 'normalize_inputs': False, 'epsilon_greedy_threshold': 0.1, 'prior_method': 'pibo', 'prior_beta': -1, 'prior_floor': 1e-06, 'model_posterior_weight': 10, 'model_good_quantile': 0.05, 'prior_estimation_file': 'samples.csv', 'prior_estimation_quantile': 0.1, 'estimate_multivariate_priors': False, 'resume_optimization': False, 'resume_optimization_data': 'output_samples.csv', 'bandwidth_parameter': 0, 'bandwidth_n_factor': 100, 'prior_limit_estimation_points': 10000, 'posterior_computation_lower_limit': 1e-08, 'custom_gaussian_prior_means': [0], 'custom_gaussian_prior_stds': [-1], 'acquisition_function_optimizer': 'local_search', 'evolution_population_size': 50, 'evolution_generations': 150, 'mutation_rate': 1, 'evolution_crossover': False, 'regularize_evolution': False, 'batch_size': 2, 'print_best': 'auto', 'print_posterior_best': False, 'cma_es_sigma': 0.2, 'cma_es_starting_points': 1, 'cma_es_random_points': 10000}
Design of experiment phase, number of new doe samples = 200 .......
Running on client-server mode.
Communication protocol: sending message...
Request 200
depth,features_per_partition,c1,c2,c3,c4,c5,c6
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4924 sec
MSLS time     0.5800 sec
Local search time     1.1803 sec
Running on client-server mode.
Communication protocol: sending message...
Request 16
depth,features_per_partition,c1,c2,c3,c4,c5,c6
23,3,0.0,0.0,0.0,0.25,0.0,0.0
23,3,0.75,0.0,0.25,0.75,0.0,0.2
23,4,0.75,0.0,0.25,0.5,0.0,0.6
32,2,0.0,0.0,1.0,0.0,0.0,0.0
16,2,1.0,0.75,0.0,0.0,0.0,0.8
15,2,1.0,1.0,0.0,0.0,0.0,0.8
23,4,1.0,0.0,0.0,1.0,0.0,0.0
15,2,1.0,1.0,0.25,0.0,0.0,0.8
23,3,1.0,0.0,0.25,0.25,0.0,0.0
43,4,1.0,0.75,1.0,1.0,1.0,0.6
15,2,0.75,1.0,0.0,0.0,0.0,0.4
23,3,0.0,1.0,0.75,0.25,0.75,0.0
23,4,1.0,0.0,1.0,1.0,0.0,0.0
15,2,0.5,1.0,0.0,0.0,0.0,0.2
23,4,0.0,1.0,1.0,1.0,0.75,0.0
15,2,1.0,1.0,0.25,0.0,0.0,0.4
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
23,3,0.0,0.0,0.0,0.25,0.0,0.0,-0.3543777470029106,-196608.0
23,3,0.75,0.0,0.25,0.75,0.0,0.2,-0.37287334165041613,-0.0
23,4,0.75,0.0,0.25,0.5,0.0,0.6,-0.4133248147059053,-0.0
32,2,0.0,0.0,1.0,0.0,0.0,0.0,-0.2826082980807586,-589824.0
16,2,1.0,0.75,0.0,0.0,0.0,0.8,-0.29068449755266,-262144.0
15,2,1.0,1.0,0.0,0.0,0.0,0.8,-0.30898990862486686,-589824.0
23,4,1.0,0.0,0.0,1.0,0.0,0.0,-0.40169613589595177,-0.0
15,2,1.0,1.0,0.25,0.0,0.0,0.8,-0.30898990862486686,-589824.0
23,3,1.0,0.0,0.25,0.25,0.0,0.0,-0.3954702021291701,-196608.0
43,4,1.0,0.75,1.0,1.0,1.0,0.6,-0.2986348471190493,-0.0
15,2,0.75,1.0,0.0,0.0,0.0,0.4,-0.3142350778091591,-589824.0
23,3,0.0,1.0,0.75,0.25,0.75,0.0,-0.4141746635987432,-0.0
23,4,1.0,0.0,1.0,1.0,0.0,0.0,-0.4205909377213472,-0.0
15,2,0.5,1.0,0.0,0.0,0.0,0.2,-0.3142350778091591,-589824.0
23,4,0.0,1.0,1.0,1.0,0.75,0.0,-0.4293194282261925,-0.0
15,2,1.0,1.0,0.25,0.0,0.0,0.4,-0.30898990862486686,-589824.0
Black box function time   757.1684 sec
Total iteration time   791.8990 sec
Starting optimization iteration 202
End of training - Time       1.06 sec
Model fitting time     1.0663 sec
Total RS time     0.0520 sec
Optimization function time     0.5570 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5067 sec
MSLS time     0.6046 sec
Local search time     1.2223 sec
Total iteration time     2.2960 sec
End of training - Time       1.00 sec
Model fitting time     0.9987 sec
Total RS time     0.0518 sec
Optimization function time     0.6006 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4900 sec
MSLS time     0.5815 sec
Local search time     1.2417 sec
Total iteration time     4.5439 sec
End of training - Time       1.00 sec
Model fitting time     0.9991 sec
Total RS time     0.0533 sec
Optimization function time     0.5700 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5258 sec
MSLS time     0.6169 sec
Local search time     1.2479 sec
Total iteration time     6.7987 sec
End of training - Time       1.00 sec
Model fitting time     0.9987 sec
Total RS time     0.0531 sec
Optimization function time     0.5673 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5289 sec
MSLS time     0.6215 sec
Local search time     1.2508 sec
Total iteration time     9.0558 sec
End of training - Time       1.10 sec
Model fitting time     1.1047 sec
Total RS time     0.0537 sec
Optimization function time     0.5999 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4949 sec
MSLS time     0.5857 sec
Local search time     1.2468 sec
Total iteration time    11.4153 sec
End of training - Time       0.99 sec
Model fitting time     0.9901 sec
Total RS time     0.0528 sec
Optimization function time     0.5757 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5206 sec
MSLS time     0.6125 sec
Local search time     1.2489 sec
Total iteration time    13.6617 sec
End of training - Time       1.00 sec
Model fitting time     0.9993 sec
Total RS time     0.0540 sec
Optimization function time     0.6381 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5029 sec
MSLS time     0.5908 sec
Local search time     1.2902 sec
Total iteration time    15.9586 sec
End of training - Time       0.99 sec
Model fitting time     0.9902 sec
Total RS time     0.0511 sec
Optimization function time     0.5570 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4888 sec
MSLS time     0.5786 sec
Local search time     1.1938 sec
Total iteration time    18.1499 sec
End of training - Time       0.99 sec
Model fitting time     0.9886 sec
Total RS time     0.0515 sec
Optimization function time     0.5824 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5058 sec
MSLS time     0.6044 sec
Local search time     1.2460 sec
Total iteration time    20.3920 sec
End of training - Time       1.06 sec
Model fitting time     1.0623 sec
Total RS time     0.0513 sec
Optimization function time     0.5489 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5286 sec
MSLS time     0.6243 sec
Local search time     1.2335 sec
Total iteration time    22.6961 sec
End of training - Time       1.00 sec
Model fitting time     1.0054 sec
Total RS time     0.0566 sec
Optimization function time     0.6315 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5459 sec
MSLS time     0.6430 sec
Local search time     1.3400 sec
Total iteration time    25.0495 sec
End of training - Time       1.01 sec
Model fitting time     1.0164 sec
Total RS time     0.0544 sec
Optimization function time     0.6379 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5035 sec
MSLS time     0.5976 sec
Local search time     1.2977 sec
Total iteration time    27.3712 sec
End of training - Time       0.99 sec
Model fitting time     0.9947 sec
Total RS time     0.0522 sec
Optimization function time     0.6322 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4904 sec
MSLS time     0.5820 sec
Local search time     1.2738 sec
Total iteration time    29.6471 sec
End of training - Time       1.01 sec
Model fitting time     1.0118 sec
Total RS time     0.0519 sec
Optimization function time     0.5841 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4940 sec
MSLS time     0.5837 sec
Local search time     1.2272 sec
Total iteration time    31.8936 sec
End of training - Time       1.00 sec
Model fitting time     0.9984 sec
Total RS time     0.0524 sec
Optimization function time     0.5654 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5059 sec
MSLS time     0.5998 sec
Local search time     1.2255 sec
Total iteration time    34.1250 sec
End of training - Time       1.01 sec
Model fitting time     1.0134 sec
Total RS time     0.0542 sec
Optimization function time     0.5483 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4884 sec
MSLS time     0.5814 sec
Local search time     1.1915 sec
Running on client-server mode.
Communication protocol: sending message...
Request 16
depth,features_per_partition,c1,c2,c3,c4,c5,c6
14,2,0.0,1.0,1.0,0.5,0.75,0.0
13,2,0.0,1.0,1.0,0.5,1.0,0.2
23,3,0.0,0.0,0.0,0.0,0.0,0.2
23,3,0.5,1.0,0.75,0.0,0.0,0.2
13,2,0.0,0.5,1.0,0.25,1.0,0.2
12,2,0.0,0.75,1.0,0.25,1.0,0.0
13,2,0.25,1.0,1.0,0.25,1.0,0.8
13,2,0.0,0.75,1.0,0.5,0.75,0.2
13,2,0.0,0.75,1.0,0.0,0.75,0.2
13,2,0.0,0.75,1.0,0.5,0.25,0.2
49,3,1.0,1.0,0.75,0.0,0.0,0.2
23,3,0.25,1.0,0.75,1.0,0.0,0.0
14,2,0.0,0.75,1.0,0.25,0.5,0.0
23,3,0.0,1.0,0.75,0.5,0.0,0.0
13,2,0.0,0.5,1.0,0.25,0.25,0.2
13,2,0.0,1.0,0.75,1.0,0.25,0.2
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
14,2,0.0,1.0,1.0,0.5,0.75,0.0,-0.2548296727628756,-393216.0
13,2,0.0,1.0,1.0,0.5,1.0,0.2,-0.23589709235652703,-589824.0
23,3,0.0,0.0,0.0,0.0,0.0,0.2,-0.3363374810260773,-262144.0
23,3,0.5,1.0,0.75,0.0,0.0,0.2,-0.3597977670532548,-0.0
13,2,0.0,0.5,1.0,0.25,1.0,0.2,-0.2360212987427122,-589824.0
12,2,0.0,0.75,1.0,0.25,1.0,0.0,-0.26638226936456466,-491520.0
13,2,0.25,1.0,1.0,0.25,1.0,0.8,-0.19475107404210942,-491520.0
13,2,0.0,0.75,1.0,0.5,0.75,0.2,-0.2360212987427122,-589824.0
13,2,0.0,0.75,1.0,0.0,0.75,0.2,-0.25363023003813234,-589824.0
13,2,0.0,0.75,1.0,0.5,0.25,0.2,-0.22523333390290073,-589824.0
49,3,1.0,1.0,0.75,0.0,0.0,0.2,-0.424603551445699,-0.0
23,3,0.25,1.0,0.75,1.0,0.0,0.0,-0.3933243426236789,-0.0
14,2,0.0,0.75,1.0,0.25,0.5,0.0,-0.29866353120259403,-589824.0
23,3,0.0,1.0,0.75,0.5,0.0,0.0,-0.4122491339694312,-0.0
13,2,0.0,0.5,1.0,0.25,0.25,0.2,-0.22523333390290073,-589824.0
13,2,0.0,1.0,0.75,1.0,0.25,0.2,-0.24308102309616703,-589824.0
Black box function time   782.0351 sec
Total iteration time   818.3709 sec
Starting optimization iteration 203
End of training - Time       1.08 sec
Model fitting time     1.0812 sec
Total RS time     0.0539 sec
Optimization function time     0.5986 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6057 sec
MSLS time     0.6949 sec
Local search time     1.3550 sec
Total iteration time     2.4436 sec
End of training - Time       0.99 sec
Model fitting time     0.9969 sec
Total RS time     0.0512 sec
Optimization function time     0.5655 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5122 sec
MSLS time     0.6017 sec
Local search time     1.2264 sec
Total iteration time     4.6743 sec
End of training - Time       1.01 sec
Model fitting time     1.0139 sec
Total RS time     0.0515 sec
Optimization function time     0.5705 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5007 sec
MSLS time     0.5943 sec
Local search time     1.2236 sec
Total iteration time     6.9193 sec
End of training - Time       1.06 sec
Model fitting time     1.0618 sec
Total RS time     0.0508 sec
Optimization function time     0.5682 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4937 sec
MSLS time     0.5796 sec
Local search time     1.2057 sec
Total iteration time     9.1942 sec
End of training - Time       0.98 sec
Model fitting time     0.9862 sec
Total RS time     0.0509 sec
Optimization function time     0.5541 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6239 sec
MSLS time     0.7169 sec
Local search time     1.3306 sec
Total iteration time    11.5186 sec
End of training - Time       1.00 sec
Model fitting time     1.0069 sec
Total RS time     0.0524 sec
Optimization function time     0.6066 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5006 sec
MSLS time     0.5924 sec
Local search time     1.2595 sec
Total iteration time    13.7930 sec
End of training - Time       1.08 sec
Model fitting time     1.0812 sec
Total RS time     0.0523 sec
Optimization function time     0.6032 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5150 sec
MSLS time     0.6047 sec
Local search time     1.2685 sec
Total iteration time    16.1505 sec
End of training - Time       1.00 sec
Model fitting time     1.0023 sec
Total RS time     0.0529 sec
Optimization function time     0.6288 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5214 sec
MSLS time     0.6109 sec
Local search time     1.3004 sec
Total iteration time    18.4611 sec
End of training - Time       1.00 sec
Model fitting time     0.9992 sec
Total RS time     0.0518 sec
Optimization function time     0.6120 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5145 sec
MSLS time     0.6084 sec
Local search time     1.2807 sec
Total iteration time    20.7488 sec
End of training - Time       1.09 sec
Model fitting time     1.0893 sec
Total RS time     0.0536 sec
Optimization function time     0.5984 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5153 sec
MSLS time     0.6060 sec
Local search time     1.2665 sec
Total iteration time    23.1125 sec
End of training - Time       1.00 sec
Model fitting time     1.0010 sec
Total RS time     0.0524 sec
Optimization function time     0.6159 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4713 sec
MSLS time     0.5648 sec
Local search time     1.2401 sec
Total iteration time    25.3610 sec
End of training - Time       1.01 sec
Model fitting time     1.0102 sec
Total RS time     0.0512 sec
Optimization function time     0.5437 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5595 sec
MSLS time     0.6491 sec
Local search time     1.2525 sec
Total iteration time    27.6313 sec
End of training - Time       1.09 sec
Model fitting time     1.0882 sec
0.0403222775322285 < 0.1 random sampling a configuration to run
Local search time     0.0031 sec
Total iteration time    28.7296 sec
End of training - Time       1.00 sec
Model fitting time     1.0048 sec
Total RS time     0.0522 sec
Optimization function time     0.6392 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5183 sec
MSLS time     0.6117 sec
Local search time     1.3107 sec
Total iteration time    31.0526 sec
End of training - Time       1.01 sec
Model fitting time     1.0155 sec
Total RS time     0.0523 sec
Optimization function time     0.6313 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4924 sec
MSLS time     0.5859 sec
Local search time     1.2767 sec
Total iteration time    33.3524 sec
End of training - Time       1.00 sec
Model fitting time     1.0012 sec
0.004526310211090401 < 0.1 random sampling a configuration to run
Local search time     0.0029 sec
Running on client-server mode.
Communication protocol: sending message...
Request 16
depth,features_per_partition,c1,c2,c3,c4,c5,c6
34,2,0.0,0.0,0.0,1.0,0.5,0.8
13,2,1.0,0.75,0.25,0.0,0.75,0.4
27,3,1.0,0.0,0.0,0.0,0.0,0.0
13,2,1.0,0.5,0.25,0.0,0.75,0.2
34,2,0.0,0.0,0.0,1.0,0.5,0.2
34,2,0.0,0.0,0.0,1.0,0.5,0.4
13,2,1.0,0.5,0.25,0.0,0.5,0.2
27,3,1.0,0.0,0.75,0.0,0.0,0.0
13,2,1.0,0.25,0.25,0.0,0.5,0.4
27,3,1.0,0.0,0.75,0.0,0.0,0.2
13,2,1.0,0.5,0.0,0.0,0.75,0.4
13,2,1.0,0.25,0.0,0.0,1.0,0.4
20,3,0.0,0.5,0.25,0.25,0.0,0.0
13,2,1.0,0.75,0.75,0.0,1.0,0.4
13,2,1.0,0.25,0.75,0.0,0.5,0.2
34,2,0.5,1.0,0.0,0.75,0.75,0.0
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
34,2,0.0,0.0,0.0,1.0,0.5,0.8,-0.2726193285923483,-589824.0
13,2,1.0,0.75,0.25,0.0,0.75,0.4,-0.1933198573106245,-589824.0
27,3,1.0,0.0,0.0,0.0,0.0,0.0,-0.38755984685366274,-196608.0
13,2,1.0,0.5,0.25,0.0,0.75,0.2,-0.1933198573106245,-589824.0
34,2,0.0,0.0,0.0,1.0,0.5,0.2,-0.2726193285923483,-589824.0
34,2,0.0,0.0,0.0,1.0,0.5,0.4,-0.2726193285923483,-589824.0
13,2,1.0,0.5,0.25,0.0,0.5,0.2,-0.19016543304442127,-589824.0
27,3,1.0,0.0,0.75,0.0,0.0,0.0,-0.3960391830973019,-98304.0
13,2,1.0,0.25,0.25,0.0,0.5,0.4,-0.25716179706077447,-589824.0
27,3,1.0,0.0,0.75,0.0,0.0,0.2,-0.41627239450850073,-0.0
13,2,1.0,0.5,0.0,0.0,0.75,0.4,-0.2715105667827775,-589824.0
13,2,1.0,0.25,0.0,0.0,1.0,0.4,-0.26345857026495056,-589824.0
20,3,0.0,0.5,0.25,0.25,0.0,0.0,-0.3890852148702083,-196608.0
13,2,1.0,0.75,0.75,0.0,1.0,0.4,-0.20668382517669462,-589824.0
13,2,1.0,0.25,0.75,0.0,0.5,0.2,-0.18202486950368904,-589824.0
34,2,0.5,1.0,0.0,0.75,0.75,0.0,-0.25537397927352723,-294912.0
Black box function time   790.2340 sec
Total iteration time   824.5962 sec
Starting optimization iteration 204
