{'application_name': 'CIC-IoMT-2024-PCAPS1-f10', 'hypermapper_mode': {'mode': 'client-server'}, 'design_of_experiment': {'doe_type': 'random sampling', 'number_of_samples': 200}, 'output_data_file': '/home/annuszulfiqar/research/NetEye/dt-framework/results/hypermapper-bayesian_optimization-CIC-IoMT-2024-PCAPS1-f10-2024-12-10-15:18:06/output_samples.csv', 'log_file': '/home/annuszulfiqar/research/NetEye/dt-framework/results/hypermapper-bayesian_optimization-CIC-IoMT-2024-PCAPS1-f10-2024-12-10-15:18:06/hypermapper_log.log', 'input_parameters': {'depth': {'parameter_type': 'integer', 'values': [5, 50], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'features_per_partition': {'parameter_type': 'ordinal', 'values': [1], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c1': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c2': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c3': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c4': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c5': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c6': {'parameter_type': 'ordinal', 'values': [0.0, 0.2, 0.4, 0.6, 0.8], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}}, 'optimization_objectives': ['f1_score', 'num_flows'], 'optimization_iterations': 500, 'evaluations_per_optimization_iteration': 10, 'optimization_method': 'bayesian_optimization', 'acquisition_function': 'EI', 'scalarization_method': 'tchebyshev', 'verbose_logging': False, 'profiling': False, 'noise': True, 'profiling_file': 'profiles/profile.csv', 'append_profiles': False, 'number_of_cpus': 0, 'max_number_of_predictions': 1000000, 'time_budget': -1, 'number_of_repetitions': 1, 'models': {'model': 'random_forest', 'number_of_trees': 10, 'max_features': 0.5, 'bootstrap': False, 'min_samples_split': 5}, 'output_image': {'output_image_pdf_file': 'output_pareto.pdf', 'image_xlog': False, 'image_ylog': False}, 'feasible_output': {'name': 'Valid', 'true_value': 'True', 'false_value': 'False', 'enable_feasible_predictor': False, 'enable_feasible_predictor_grid_search_on_recall_and_precision': False, 'feasible_predictor_grid_search_validation_file': '/home/lnardi/spatial-lang/results/apps_classification_test_set/BlackScholes.csv'}, 'timestamp': 'Timestamp', 'run_directory': '.', 'output_pareto_file': 'output_pareto.csv', 'weight_sampling': 'flat', 'bounding_box_limits': [0, 1], 'local_search_starting_points': 10, 'local_search_random_points': 10000, 'local_search_evaluation_limit': -1, 'scalarization_key': 'scalarization', 'local_search_scalarization_weights': [1], 'print_parameter_importance': False, 'normalize_inputs': False, 'epsilon_greedy_threshold': 0.1, 'prior_method': 'pibo', 'prior_beta': -1, 'prior_floor': 1e-06, 'model_posterior_weight': 10, 'model_good_quantile': 0.05, 'prior_estimation_file': 'samples.csv', 'prior_estimation_quantile': 0.1, 'estimate_multivariate_priors': False, 'resume_optimization': False, 'resume_optimization_data': 'output_samples.csv', 'bandwidth_parameter': 0, 'bandwidth_n_factor': 100, 'prior_limit_estimation_points': 10000, 'posterior_computation_lower_limit': 1e-08, 'custom_gaussian_prior_means': [0], 'custom_gaussian_prior_stds': [-1], 'acquisition_function_optimizer': 'local_search', 'evolution_population_size': 50, 'evolution_generations': 150, 'mutation_rate': 1, 'evolution_crossover': False, 'regularize_evolution': False, 'batch_size': 2, 'print_best': 'auto', 'print_posterior_best': False, 'cma_es_sigma': 0.2, 'cma_es_starting_points': 1, 'cma_es_random_points': 10000}
Design of experiment phase, number of new doe samples = 200 .......
Running on client-server mode.
Communication protocol: sending message...
Request 200
depth,features_per_partition,c1,c2,c3,c4,c5,c6
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5275 sec
MSLS time     0.6139 sec
Local search time     1.4026 sec
Total iteration time    13.7018 sec
End of training - Time       0.15 sec
Model fitting time     0.1498 sec
Total RS time     0.0539 sec
Optimization function time     0.7024 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5630 sec
MSLS time     0.6568 sec
Local search time     1.4207 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
45,1,1.0,1.0,1.0,0.75,0.25,0.0
48,1,1.0,1.0,1.0,0.25,0.0,0.0
48,1,1.0,0.75,1.0,0.25,0.25,0.0
45,1,0.75,1.0,1.0,1.0,0.25,0.0
48,1,1.0,0.75,1.0,0.75,0.25,0.0
45,1,0.75,0.75,1.0,0.25,0.25,0.0
47,1,1.0,0.75,1.0,1.0,0.25,0.0
47,1,1.0,0.75,1.0,0.25,0.25,0.0
46,1,0.5,0.0,1.0,1.0,0.25,0.0
46,1,0.0,0.0,1.0,1.0,0.25,0.0
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
45,1,1.0,1.0,1.0,0.75,0.25,0.0,-0.2555616788921292,-786432.0
48,1,1.0,1.0,1.0,0.25,0.0,0.0,-0.17084967717960994,-786432.0
48,1,1.0,0.75,1.0,0.25,0.25,0.0,-0.24332566467166147,-786432.0
45,1,0.75,1.0,1.0,1.0,0.25,0.0,-0.22362035541784425,-786432.0
48,1,1.0,0.75,1.0,0.75,0.25,0.0,-0.24332566467166147,-786432.0
45,1,0.75,0.75,1.0,0.25,0.25,0.0,-0.22491410484143043,-786432.0
47,1,1.0,0.75,1.0,1.0,0.25,0.0,-0.2658841294619407,-786432.0
47,1,1.0,0.75,1.0,0.25,0.25,0.0,-0.2658841294619407,-786432.0
46,1,0.5,0.0,1.0,1.0,0.25,0.0,-0.13230995350877328,-786432.0
46,1,0.0,0.0,1.0,1.0,0.25,0.0,-0.17188622732947154,-983040.0
Black box function time   332.7733 sec
Total iteration time   348.0470 sec
Starting optimization iteration 35
End of training - Time       0.20 sec
Model fitting time     0.2034 sec
Total RS time     0.0539 sec
Optimization function time     0.5928 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5047 sec
MSLS time     0.5881 sec
Local search time     1.2430 sec
Total iteration time     1.4499 sec
End of training - Time       0.15 sec
Model fitting time     0.1490 sec
Total RS time     0.0545 sec
Optimization function time     0.5682 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4950 sec
MSLS time     0.5811 sec
Local search time     1.2118 sec
Total iteration time     2.8139 sec
End of training - Time       0.15 sec
Model fitting time     0.1472 sec
Total RS time     0.0543 sec
Optimization function time     0.5679 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5071 sec
MSLS time     0.5870 sec
Local search time     1.2172 sec
Total iteration time     4.1817 sec
End of training - Time       0.15 sec
Model fitting time     0.1463 sec
Total RS time     0.0545 sec
Optimization function time     0.5783 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6084 sec
MSLS time     0.6911 sec
Local search time     1.3328 sec
Total iteration time     5.6641 sec
End of training - Time       0.15 sec
Model fitting time     0.1506 sec
Total RS time     0.0558 sec
Optimization function time     0.6171 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5149 sec
MSLS time     0.5982 sec
Local search time     1.2791 sec
Total iteration time     7.0971 sec
End of training - Time       0.15 sec
Model fitting time     0.1491 sec
Total RS time     0.0552 sec
Optimization function time     0.6049 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4996 sec
MSLS time     0.5822 sec
Local search time     1.2491 sec
Total iteration time     8.4986 sec
End of training - Time       0.15 sec
Model fitting time     0.1464 sec
Total RS time     0.0521 sec
Optimization function time     0.5146 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4988 sec
MSLS time     0.5812 sec
Local search time     1.1558 sec
Total iteration time     9.8042 sec
End of training - Time       0.15 sec
Model fitting time     0.1498 sec
Total RS time     0.0539 sec
Optimization function time     0.7007 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5389 sec
MSLS time     0.6263 sec
Local search time     1.3902 sec
Total iteration time    11.3476 sec
End of training - Time       0.15 sec
Model fitting time     0.1511 sec
Total RS time     0.0563 sec
Optimization function time     0.5887 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4942 sec
MSLS time     0.5767 sec
Local search time     1.2288 sec
Total iteration time    12.7306 sec
End of training - Time       0.15 sec
Model fitting time     0.1501 sec
Total RS time     0.0527 sec
Optimization function time     0.5748 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4846 sec
MSLS time     0.5670 sec
Local search time     1.2015 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
9,1,0.25,0.0,0.0,1.0,0.0,0.0
9,1,0.25,0.0,0.25,0.0,0.0,0.0
9,1,1.0,0.0,0.0,0.0,0.0,0.0
11,1,1.0,0.25,0.5,1.0,0.0,0.0
9,1,0.25,0.0,0.75,0.75,0.0,0.0
9,1,0.25,0.0,0.75,0.5,0.0,0.8
11,1,0.0,0.25,0.5,0.0,0.0,0.0
9,1,0.25,0.0,0.25,1.0,0.0,0.4
10,1,0.0,0.25,1.0,0.0,0.0,0.0
7,1,0.25,0.0,0.25,0.5,0.0,0.8
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
9,1,0.25,0.0,0.0,1.0,0.0,0.0,-0.06758848321724424,-983040.0
9,1,0.25,0.0,0.25,0.0,0.0,0.0,-0.15021544356423133,-786432.0
9,1,1.0,0.0,0.0,0.0,0.0,0.0,-0.12961649351438015,-786432.0
11,1,1.0,0.25,0.5,1.0,0.0,0.0,-0.1325396468706097,-786432.0
9,1,0.25,0.0,0.75,0.75,0.0,0.0,-0.03855560392863999,-983040.0
9,1,0.25,0.0,0.75,0.5,0.0,0.8,-0.0374614723231784,-983040.0
11,1,0.0,0.25,0.5,0.0,0.0,0.0,-0.14608483778811546,-786432.0
9,1,0.25,0.0,0.25,1.0,0.0,0.4,-0.0374614723231784,-983040.0
10,1,0.0,0.25,1.0,0.0,0.0,0.0,-0.15708976564150634,-786432.0
7,1,0.25,0.0,0.25,0.5,0.0,0.8,-0.0374614723231784,-983040.0
Black box function time   427.8538 sec
Total iteration time   441.9372 sec
Starting optimization iteration 36
End of training - Time       0.15 sec
Model fitting time     0.1456 sec
Total RS time     0.0542 sec
Optimization function time     0.5134 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6491 sec
MSLS time     0.7289 sec
Local search time     1.3040 sec
Total iteration time     1.4527 sec
End of training - Time       0.15 sec
Model fitting time     0.1487 sec
Total RS time     0.0524 sec
Optimization function time     0.5081 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5125 sec
MSLS time     0.6096 sec
Local search time     1.1773 sec
Total iteration time     2.7820 sec
End of training - Time       0.15 sec
Model fitting time     0.1479 sec
Total RS time     0.0532 sec
Optimization function time     0.5601 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5266 sec
MSLS time     0.6082 sec
Local search time     1.2288 sec
Total iteration time     4.1617 sec
End of training - Time       0.15 sec
Model fitting time     0.1503 sec
Total RS time     0.0535 sec
Optimization function time     0.5585 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4711 sec
MSLS time     0.5547 sec
Local search time     1.1740 sec
Total iteration time     5.4892 sec
End of training - Time       0.15 sec
Model fitting time     0.1516 sec
Total RS time     0.0547 sec
Optimization function time     0.5429 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5181 sec
MSLS time     0.6483 sec
Local search time     1.2531 sec
Total iteration time     6.8971 sec
End of training - Time       0.15 sec
Model fitting time     0.1514 sec
Total RS time     0.0532 sec
Optimization function time     0.5016 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4794 sec
MSLS time     0.5634 sec
Local search time     1.1250 sec
Total iteration time     8.1765 sec
End of training - Time       0.15 sec
Model fitting time     0.1511 sec
Total RS time     0.0527 sec
Optimization function time     0.5045 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5855 sec
MSLS time     0.6690 sec
Local search time     1.2331 sec
Total iteration time     9.5639 sec
End of training - Time       0.15 sec
Model fitting time     0.1506 sec
Total RS time     0.0522 sec
Optimization function time     0.4722 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4951 sec
MSLS time     0.5783 sec
Local search time     1.1101 sec
Total iteration time    10.8279 sec
End of training - Time       0.15 sec
Model fitting time     0.1494 sec
0.033176960473810024 < 0.1 random sampling a configuration to run
Local search time     0.0008 sec
Total iteration time    10.9808 sec
End of training - Time       0.15 sec
Model fitting time     0.1541 sec
Total RS time     0.0521 sec
Optimization function time     0.5038 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4974 sec
MSLS time     0.5822 sec
Local search time     1.1467 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
46,1,1.0,0.75,1.0,0.5,0.25,0.0
46,1,1.0,0.75,0.75,0.25,0.25,0.0
47,1,1.0,0.75,1.0,0.5,0.25,0.0
47,1,1.0,0.5,0.75,0.25,0.0,0.0
47,1,1.0,0.75,1.0,0.0,0.25,0.0
47,1,0.75,0.0,0.5,0.0,0.25,0.2
47,1,0.5,0.0,0.5,0.0,0.0,0.8
47,1,0.0,0.0,0.5,0.5,0.75,0.2
23,1,0.75,1.0,0.0,1.0,0.0,0.4
47,1,0.0,0.0,0.5,0.0,1.0,0.6
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
46,1,1.0,0.75,1.0,0.5,0.25,0.0,-0.2658841294619407,-786432.0
46,1,1.0,0.75,0.75,0.25,0.25,0.0,-0.266012234437253,-786432.0
47,1,1.0,0.75,1.0,0.5,0.25,0.0,-0.2658841294619407,-786432.0
47,1,1.0,0.5,0.75,0.25,0.0,0.0,-0.18193408240353717,-786432.0
47,1,1.0,0.75,1.0,0.0,0.25,0.0,-0.17682005920146773,-786432.0
47,1,0.75,0.0,0.5,0.0,0.25,0.2,-0.16853822872897722,-786432.0
47,1,0.5,0.0,0.5,0.0,0.0,0.8,-0.19179437177099537,-786432.0
47,1,0.0,0.0,0.5,0.5,0.75,0.2,-0.16507505530747044,-983040.0
23,1,0.75,1.0,0.0,1.0,0.0,0.4,-0.1358460335385488,-786432.0
47,1,0.0,0.0,0.5,0.0,1.0,0.6,-0.17191308557381899,-983040.0
Black box function time   329.5087 sec
Total iteration time   341.7917 sec
Starting optimization iteration 37
End of training - Time       0.16 sec
Model fitting time     0.1606 sec
0.07929296806427488 < 0.1 random sampling a configuration to run
Local search time     0.0010 sec
Total iteration time     0.1649 sec
End of training - Time       0.15 sec
Model fitting time     0.1499 sec
Total RS time     0.0548 sec
Optimization function time     0.5748 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5065 sec
MSLS time     0.5917 sec
Local search time     1.2297 sec
Total iteration time     1.5479 sec
End of training - Time       0.15 sec
Model fitting time     0.1517 sec
Total RS time     0.0527 sec
Optimization function time     0.7250 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5327 sec
MSLS time     0.6190 sec
Local search time     1.4050 sec
Total iteration time     3.1079 sec
End of training - Time       0.15 sec
Model fitting time     0.1487 sec
Total RS time     0.0521 sec
Optimization function time     0.5215 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5287 sec
MSLS time     0.6161 sec
Local search time     1.1983 sec
Total iteration time     4.4582 sec
End of training - Time       0.16 sec
Model fitting time     0.1561 sec
Total RS time     0.0556 sec
Optimization function time     0.5873 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4790 sec
MSLS time     0.5602 sec
Local search time     1.2113 sec
Total iteration time     5.8290 sec
End of training - Time       0.15 sec
Model fitting time     0.1525 sec
Total RS time     0.0567 sec
Optimization function time     0.6628 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5596 sec
MSLS time     0.6419 sec
Local search time     1.3686 sec
Total iteration time     7.3532 sec
End of training - Time       0.15 sec
Model fitting time     0.1501 sec
Total RS time     0.0515 sec
Optimization function time     0.4977 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6737 sec
MSLS time     0.7534 sec
Local search time     1.3100 sec
Total iteration time     8.8165 sec
End of training - Time       0.16 sec
Model fitting time     0.1556 sec
Total RS time     0.0534 sec
Optimization function time     0.5397 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5180 sec
MSLS time     0.6055 sec
Local search time     1.2079 sec
Total iteration time    10.1835 sec
End of training - Time       0.17 sec
Model fitting time     0.1735 sec
Total RS time     0.0550 sec
Optimization function time     0.5965 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5367 sec
MSLS time     0.6199 sec
Local search time     1.2791 sec
Total iteration time    11.6397 sec
End of training - Time       0.15 sec
Model fitting time     0.1541 sec
Total RS time     0.0539 sec
Optimization function time     0.6664 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6193 sec
MSLS time     0.7039 sec
Local search time     1.4318 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
13,1,0.5,1.0,0.75,0.75,1.0,0.4
10,1,0.25,1.0,1.0,0.75,1.0,0.2
14,1,1.0,0.5,0.25,0.25,0.0,0.2
8,1,0.25,1.0,1.0,0.0,1.0,0.0
8,1,0.25,0.25,1.0,0.75,0.0,0.0
14,1,1.0,0.5,1.0,0.75,0.25,0.0
14,1,1.0,1.0,1.0,1.0,1.0,0.0
8,1,0.25,0.5,0.75,0.75,0.0,0.0
8,1,0.25,0.75,0.75,0.0,0.25,0.0
15,1,1.0,0.75,1.0,1.0,0.25,0.0
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
13,1,0.5,1.0,0.75,0.75,1.0,0.4,-0.13146331553899915,-786432.0
10,1,0.25,1.0,1.0,0.75,1.0,0.2,-0.09951682101026076,-786432.0
14,1,1.0,0.5,0.25,0.25,0.0,0.2,-0.17453748582066514,-786432.0
8,1,0.25,1.0,1.0,0.0,1.0,0.0,-0.0374614723231784,-983040.0
8,1,0.25,0.25,1.0,0.75,0.0,0.0,-0.07946984195023588,-786432.0
14,1,1.0,0.5,1.0,0.75,0.25,0.0,-0.202610512694825,-786432.0
14,1,1.0,1.0,1.0,1.0,1.0,0.0,-0.2559588133464442,-786432.0
8,1,0.25,0.5,0.75,0.75,0.0,0.0,-0.0374614723231784,-983040.0
8,1,0.25,0.75,0.75,0.0,0.25,0.0,-0.0374614723231784,-983040.0
15,1,1.0,0.75,1.0,1.0,0.25,0.0,-0.17443261801819618,-786432.0
Black box function time   507.7350 sec
Total iteration time   520.9623 sec
Starting optimization iteration 38
End of training - Time       0.27 sec
Model fitting time     0.2748 sec
Total RS time     0.0582 sec
Optimization function time     0.6814 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6230 sec
MSLS time     0.7074 sec
Local search time     1.4568 sec
Total iteration time     1.7353 sec
End of training - Time       0.16 sec
Model fitting time     0.1625 sec
Total RS time     0.0576 sec
Optimization function time     0.6992 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7197 sec
MSLS time     0.8113 sec
Local search time     1.5762 sec
Total iteration time     3.4776 sec
End of training - Time       0.16 sec
Model fitting time     0.1633 sec
Total RS time     0.0570 sec
Optimization function time     0.7419 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6582 sec
