{'application_name': 'CIC-IDS-2018-PCAPS1-f10', 'hypermapper_mode': {'mode': 'client-server'}, 'design_of_experiment': {'doe_type': 'random sampling', 'number_of_samples': 200}, 'output_data_file': '/home/annuszulfiqar/research/NetEye/dt-framework/results/hypermapper-bayesian_optimization-CIC-IDS-2018-PCAPS1-f10-2024-12-10-15:18:05/output_samples.csv', 'log_file': '/home/annuszulfiqar/research/NetEye/dt-framework/results/hypermapper-bayesian_optimization-CIC-IDS-2018-PCAPS1-f10-2024-12-10-15:18:05/hypermapper_log.log', 'input_parameters': {'depth': {'parameter_type': 'integer', 'values': [5, 50], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'features_per_partition': {'parameter_type': 'ordinal', 'values': [1], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c1': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c2': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c3': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c4': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c5': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c6': {'parameter_type': 'ordinal', 'values': [0.0, 0.2, 0.4, 0.6, 0.8], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}}, 'optimization_objectives': ['f1_score', 'num_flows'], 'optimization_iterations': 500, 'evaluations_per_optimization_iteration': 10, 'optimization_method': 'bayesian_optimization', 'acquisition_function': 'EI', 'scalarization_method': 'tchebyshev', 'verbose_logging': False, 'profiling': False, 'noise': True, 'profiling_file': 'profiles/profile.csv', 'append_profiles': False, 'number_of_cpus': 0, 'max_number_of_predictions': 1000000, 'time_budget': -1, 'number_of_repetitions': 1, 'models': {'model': 'random_forest', 'number_of_trees': 10, 'max_features': 0.5, 'bootstrap': False, 'min_samples_split': 5}, 'output_image': {'output_image_pdf_file': 'output_pareto.pdf', 'image_xlog': False, 'image_ylog': False}, 'feasible_output': {'name': 'Valid', 'true_value': 'True', 'false_value': 'False', 'enable_feasible_predictor': False, 'enable_feasible_predictor_grid_search_on_recall_and_precision': False, 'feasible_predictor_grid_search_validation_file': '/home/lnardi/spatial-lang/results/apps_classification_test_set/BlackScholes.csv'}, 'timestamp': 'Timestamp', 'run_directory': '.', 'output_pareto_file': 'output_pareto.csv', 'weight_sampling': 'flat', 'bounding_box_limits': [0, 1], 'local_search_starting_points': 10, 'local_search_random_points': 10000, 'local_search_evaluation_limit': -1, 'scalarization_key': 'scalarization', 'local_search_scalarization_weights': [1], 'print_parameter_importance': False, 'normalize_inputs': False, 'epsilon_greedy_threshold': 0.1, 'prior_method': 'pibo', 'prior_beta': -1, 'prior_floor': 1e-06, 'model_posterior_weight': 10, 'model_good_quantile': 0.05, 'prior_estimation_file': 'samples.csv', 'prior_estimation_quantile': 0.1, 'estimate_multivariate_priors': False, 'resume_optimization': False, 'resume_optimization_data': 'output_samples.csv', 'bandwidth_parameter': 0, 'bandwidth_n_factor': 100, 'prior_limit_estimation_points': 10000, 'posterior_computation_lower_limit': 1e-08, 'custom_gaussian_prior_means': [0], 'custom_gaussian_prior_stds': [-1], 'acquisition_function_optimizer': 'local_search', 'evolution_population_size': 50, 'evolution_generations': 150, 'mutation_rate': 1, 'evolution_crossover': False, 'regularize_evolution': False, 'batch_size': 2, 'print_best': 'auto', 'print_posterior_best': False, 'cma_es_sigma': 0.2, 'cma_es_starting_points': 1, 'cma_es_random_points': 10000}
Design of experiment phase, number of new doe samples = 200 .......
Running on client-server mode.
Communication protocol: sending message...
Request 200
depth,features_per_partition,c1,c2,c3,c4,c5,c6
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6995 sec
MSLS time     0.7827 sec
Local search time     1.4536 sec
Total iteration time    11.3901 sec
End of training - Time       0.44 sec
Model fitting time     0.4385 sec
Total RS time     0.0541 sec
Optimization function time     0.6139 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6166 sec
MSLS time     0.7063 sec
Local search time     1.3832 sec
Total iteration time    13.2168 sec
End of training - Time       0.45 sec
Model fitting time     0.4466 sec
Total RS time     0.0567 sec
Optimization function time     0.7494 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5809 sec
MSLS time     0.6673 sec
Local search time     1.4820 sec
Total iteration time    15.1503 sec
End of training - Time       0.44 sec
Model fitting time     0.4407 sec
Total RS time     0.0545 sec
Optimization function time     0.6076 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5614 sec
MSLS time     0.6502 sec
Local search time     1.3228 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
23,1,0.75,0.25,0.25,0.75,1.0,0.8
23,1,0.0,0.0,0.25,1.0,1.0,0.6
23,1,0.5,0.5,0.5,1.0,1.0,0.8
10,1,0.25,0.25,0.5,1.0,1.0,0.8
47,1,0.0,0.0,0.0,0.5,0.25,0.8
47,1,0.0,0.25,0.0,0.75,0.25,0.8
10,1,0.5,0.75,0.75,1.0,1.0,0.4
10,1,0.5,0.75,0.75,0.75,1.0,0.4
23,1,0.75,0.25,0.25,0.75,0.75,0.8
23,1,0.25,0.25,1.0,0.5,0.75,0.8
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
23,1,0.75,0.25,0.25,0.75,1.0,0.8,-0.43409662510300184,-983040.0
23,1,0.0,0.0,0.25,1.0,1.0,0.6,-0.48562618667881824,-983040.0
23,1,0.5,0.5,0.5,1.0,1.0,0.8,-0.30075659862803883,-983040.0
10,1,0.25,0.25,0.5,1.0,1.0,0.8,-0.7891415725694186,-786432.0
47,1,0.0,0.0,0.0,0.5,0.25,0.8,-0.3899375000337727,-983040.0
47,1,0.0,0.25,0.0,0.75,0.25,0.8,-0.4905018310596,-983040.0
10,1,0.5,0.75,0.75,1.0,1.0,0.4,-0.7891415725694186,-786432.0
10,1,0.5,0.75,0.75,0.75,1.0,0.4,-0.7891415725694186,-786432.0
23,1,0.75,0.25,0.25,0.75,0.75,0.8,-0.43409662510300184,-983040.0
23,1,0.25,0.25,1.0,0.5,0.75,0.8,-0.4194106627258818,-983040.0
Black box function time   138.1808 sec
Total iteration time   155.0976 sec
Starting optimization iteration 130
End of training - Time       0.49 sec
Model fitting time     0.4888 sec
Total RS time     0.0552 sec
Optimization function time     0.6394 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4957 sec
MSLS time     0.5798 sec
Local search time     1.2842 sec
Total iteration time     1.7778 sec
End of training - Time       0.48 sec
Model fitting time     0.4836 sec
Total RS time     0.0553 sec
Optimization function time     0.7237 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5911 sec
MSLS time     0.6713 sec
Local search time     1.4586 sec
Total iteration time     3.7247 sec
End of training - Time       0.47 sec
Model fitting time     0.4686 sec
Total RS time     0.0606 sec
Optimization function time     0.7376 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5705 sec
MSLS time     0.6548 sec
Local search time     1.4615 sec
Total iteration time     5.6602 sec
End of training - Time       0.43 sec
Model fitting time     0.4314 sec
Total RS time     0.1085 sec
Optimization function time     0.8157 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6906 sec
MSLS time     0.7761 sec
Local search time     1.7100 sec
Total iteration time     7.8072 sec
End of training - Time       0.44 sec
Model fitting time     0.4373 sec
Total RS time     0.0556 sec
Optimization function time     0.7571 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6152 sec
MSLS time     0.7043 sec
Local search time     1.5258 sec
Total iteration time     9.7750 sec
End of training - Time       0.51 sec
Model fitting time     0.5138 sec
Total RS time     0.0564 sec
Optimization function time     0.6864 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5841 sec
MSLS time     0.6713 sec
Local search time     1.4219 sec
Total iteration time    11.7155 sec
End of training - Time       0.45 sec
Model fitting time     0.4478 sec
Total RS time     0.0543 sec
Optimization function time     0.6392 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5394 sec
MSLS time     0.6563 sec
Local search time     1.3590 sec
Total iteration time    13.5271 sec
End of training - Time       0.45 sec
Model fitting time     0.4470 sec
Total RS time     0.0553 sec
Optimization function time     0.6950 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6478 sec
MSLS time     0.7329 sec
Local search time     1.4913 sec
Total iteration time    15.4700 sec
End of training - Time       0.44 sec
Model fitting time     0.4408 sec
Total RS time     0.0546 sec
Optimization function time     0.6989 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5271 sec
MSLS time     0.6133 sec
Local search time     1.3763 sec
Total iteration time    17.2918 sec
End of training - Time       0.46 sec
Model fitting time     0.4566 sec
Total RS time     0.0553 sec
Optimization function time     0.7074 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5705 sec
MSLS time     0.6575 sec
Local search time     1.4304 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
34,1,1.0,1.0,0.0,0.75,1.0,0.8
28,1,0.75,1.0,0.0,0.5,0.75,0.8
12,1,0.75,1.0,0.0,0.75,0.75,0.8
34,1,0.0,0.5,0.0,1.0,0.75,0.8
34,1,0.0,0.5,1.0,1.0,0.75,0.8
34,1,0.25,0.5,0.25,1.0,0.75,0.8
12,1,0.25,0.25,0.25,1.0,1.0,0.6
34,1,0.0,0.75,0.0,0.0,0.25,0.8
38,1,0.0,0.75,0.0,0.0,0.5,0.8
34,1,1.0,1.0,0.25,0.75,1.0,0.8
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
34,1,1.0,1.0,0.0,0.75,1.0,0.8,-0.5303961880147703,-786432.0
28,1,0.75,1.0,0.0,0.5,0.75,0.8,-0.5009498276430668,-983040.0
12,1,0.75,1.0,0.0,0.75,0.75,0.8,-0.47357980681792416,-983040.0
34,1,0.0,0.5,0.0,1.0,0.75,0.8,-0.48562618667881824,-983040.0
34,1,0.0,0.5,1.0,1.0,0.75,0.8,-0.5269838272090378,-983040.0
34,1,0.25,0.5,0.25,1.0,0.75,0.8,-0.30075659862803883,-983040.0
12,1,0.25,0.25,0.25,1.0,1.0,0.6,-0.7905084494700821,-786432.0
34,1,0.0,0.75,0.0,0.0,0.25,0.8,-0.3899375000337727,-983040.0
38,1,0.0,0.75,0.0,0.0,0.5,0.8,-0.3899375000337727,-983040.0
34,1,1.0,1.0,0.25,0.75,1.0,0.8,-0.25173226648195995,-983040.0
Black box function time   128.5582 sec
Total iteration time   147.7399 sec
Starting optimization iteration 131
End of training - Time       0.51 sec
Model fitting time     0.5127 sec
Total RS time     0.0618 sec
Optimization function time     0.6859 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5650 sec
MSLS time     0.6526 sec
Local search time     1.4079 sec
Total iteration time     1.9257 sec
End of training - Time       0.44 sec
Model fitting time     0.4414 sec
Total RS time     0.0569 sec
Optimization function time     0.6910 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5822 sec
MSLS time     0.6653 sec
Local search time     1.4207 sec
Total iteration time     3.7925 sec
End of training - Time       0.43 sec
Model fitting time     0.4269 sec
Total RS time     0.0561 sec
Optimization function time     0.7022 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5057 sec
MSLS time     0.5955 sec
Local search time     1.3616 sec
Total iteration time     5.5855 sec
End of training - Time       0.43 sec
Model fitting time     0.4300 sec
Total RS time     0.0542 sec
Optimization function time     0.6484 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4957 sec
MSLS time     0.5832 sec
Local search time     1.2937 sec
Total iteration time     7.3139 sec
End of training - Time       0.44 sec
Model fitting time     0.4396 sec
Total RS time     0.0525 sec
Optimization function time     0.5276 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7116 sec
MSLS time     0.8061 sec
Local search time     1.3996 sec
Total iteration time     9.1593 sec
End of training - Time       0.48 sec
Model fitting time     0.4798 sec
Total RS time     0.0533 sec
Optimization function time     0.5996 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6135 sec
MSLS time     0.7007 sec
Local search time     1.3625 sec
Total iteration time    11.0065 sec
End of training - Time       0.44 sec
Model fitting time     0.4448 sec
Total RS time     0.0568 sec
Optimization function time     0.6152 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5820 sec
MSLS time     0.6661 sec
Local search time     1.3461 sec
Total iteration time    12.8021 sec
End of training - Time       0.54 sec
Model fitting time     0.5388 sec
0.05318209813900798 < 0.1 random sampling a configuration to run
Local search time     0.0023 sec
Total iteration time    13.3492 sec
End of training - Time       0.45 sec
Model fitting time     0.4551 sec
Total RS time     0.0528 sec
Optimization function time     0.5599 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5372 sec
MSLS time     0.6229 sec
Local search time     1.2451 sec
Total iteration time    15.0541 sec
End of training - Time       0.45 sec
Model fitting time     0.4554 sec
Total RS time     0.0544 sec
Optimization function time     0.6074 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7138 sec
MSLS time     0.7979 sec
Local search time     1.4679 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
8,1,0.5,0.75,0.75,0.5,0.75,0.4
8,1,0.5,0.5,0.0,1.0,0.75,0.4
8,1,0.5,0.75,0.75,1.0,0.75,0.4
7,1,0.5,0.75,0.75,0.75,0.75,0.4
11,1,0.5,1.0,0.0,0.75,0.75,0.4
11,1,0.75,1.0,0.0,0.75,0.75,0.4
8,1,0.5,0.75,1.0,1.0,0.25,0.4
14,1,0.25,0.25,0.25,0.75,0.0,0.0
11,1,0.75,1.0,0.0,0.75,0.25,0.6
8,1,0.5,1.0,1.0,1.0,0.25,0.8
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
8,1,0.5,0.75,0.75,0.5,0.75,0.4,-0.7957313111885921,-786432.0
8,1,0.5,0.5,0.0,1.0,0.75,0.4,-0.507268717043762,-983040.0
8,1,0.5,0.75,0.75,1.0,0.75,0.4,-0.712988632589967,-786432.0
7,1,0.5,0.75,0.75,0.75,0.75,0.4,-0.7923421871827947,-786432.0
11,1,0.5,1.0,0.0,0.75,0.75,0.4,-0.6832386930658603,-983040.0
11,1,0.75,1.0,0.0,0.75,0.75,0.4,-0.6153197544001142,-983040.0
8,1,0.5,0.75,1.0,1.0,0.25,0.4,-0.7903514053062984,-786432.0
14,1,0.25,0.25,0.25,0.75,0.0,0.0,-0.507268717043762,-983040.0
11,1,0.75,1.0,0.0,0.75,0.25,0.6,-0.6153197544001142,-983040.0
8,1,0.5,1.0,1.0,1.0,0.25,0.8,-0.7903514053062984,-786432.0
Black box function time   133.8690 sec
Total iteration time   150.8494 sec
Starting optimization iteration 132
End of training - Time       0.45 sec
Model fitting time     0.4560 sec
0.07047500947548313 < 0.1 random sampling a configuration to run
Local search time     0.0016 sec
Total iteration time     0.4618 sec
End of training - Time       0.44 sec
Model fitting time     0.4410 sec
Total RS time     0.0560 sec
Optimization function time     0.7224 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5518 sec
MSLS time     0.6434 sec
Local search time     1.4294 sec
Total iteration time     2.3366 sec
End of training - Time       0.43 sec
Model fitting time     0.4331 sec
Total RS time     0.0568 sec
Optimization function time     0.7270 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6645 sec
MSLS time     0.7510 sec
Local search time     1.5440 sec
Total iteration time     4.3187 sec
End of training - Time       0.46 sec
Model fitting time     0.4593 sec
Total RS time     0.0573 sec
Optimization function time     0.6500 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5278 sec
MSLS time     0.6288 sec
Local search time     1.3447 sec
Total iteration time     6.1276 sec
End of training - Time       0.46 sec
Model fitting time     0.4576 sec
Total RS time     0.0535 sec
Optimization function time     0.6199 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5577 sec
MSLS time     0.6457 sec
Local search time     1.3279 sec
Total iteration time     7.9179 sec
End of training - Time       0.45 sec
Model fitting time     0.4534 sec
Total RS time     0.0536 sec
Optimization function time     0.6299 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5717 sec
MSLS time     0.6578 sec
Local search time     1.3506 sec
Total iteration time     9.7267 sec
End of training - Time       0.44 sec
Model fitting time     0.4427 sec
Total RS time     0.0569 sec
Optimization function time     0.6117 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6245 sec
MSLS time     0.7208 sec
Local search time     1.4034 sec
Total iteration time    11.5793 sec
End of training - Time       0.51 sec
Model fitting time     0.5128 sec
Total RS time     0.0571 sec
Optimization function time     0.7278 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5185 sec
MSLS time     0.6046 sec
Local search time     1.3988 sec
Total iteration time    13.4960 sec
End of training - Time       0.54 sec
Model fitting time     0.5375 sec
Total RS time     0.0561 sec
Optimization function time     0.6205 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5727 sec
MSLS time     0.6609 sec
Local search time     1.3467 sec
Total iteration time    15.3849 sec
End of training - Time       0.45 sec
Model fitting time     0.4524 sec
Total RS time     0.0571 sec
Optimization function time     0.6759 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6251 sec
MSLS time     0.7132 sec
Local search time     1.4550 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
8,1,0.5,1.0,0.0,0.5,0.5,0.4
10,1,0.75,1.0,0.0,0.5,0.75,0.2
8,1,0.75,1.0,0.0,0.75,0.25,0.6
10,1,0.75,1.0,0.0,0.75,1.0,0.2
12,1,0.75,1.0,0.0,0.75,0.5,0.2
8,1,0.5,1.0,0.75,0.5,0.75,0.2
12,1,0.5,1.0,0.0,0.75,0.5,0.4
11,1,0.75,1.0,0.0,0.75,0.5,0.6
11,1,0.5,1.0,0.0,0.75,0.25,0.4
11,1,0.5,1.0,0.0,0.75,0.75,0.2
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
8,1,0.5,1.0,0.0,0.5,0.5,0.4,-0.5071893921492472,-786432.0
10,1,0.75,1.0,0.0,0.5,0.75,0.2,-0.6153197544001142,-786432.0
8,1,0.75,1.0,0.0,0.75,0.25,0.6,-0.506140853134841,-786432.0
10,1,0.75,1.0,0.0,0.75,1.0,0.2,-0.4607523966451321,-786432.0
12,1,0.75,1.0,0.0,0.75,0.5,0.2,-0.47357980681792416,-983040.0
8,1,0.5,1.0,0.75,0.5,0.75,0.2,-0.7957313111885921,-786432.0
12,1,0.5,1.0,0.0,0.75,0.5,0.4,-0.47357980681792416,-983040.0
11,1,0.75,1.0,0.0,0.75,0.5,0.6,-0.6153197544001142,-983040.0
11,1,0.5,1.0,0.0,0.75,0.25,0.4,-0.6832386930658603,-983040.0
11,1,0.5,1.0,0.0,0.75,0.75,0.2,-0.6832386930658603,-983040.0
Black box function time   148.6613 sec
Total iteration time   165.9564 sec
Starting optimization iteration 133
End of training - Time       0.48 sec
Model fitting time     0.4856 sec
Total RS time     0.0620 sec
Optimization function time     0.5732 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5070 sec
MSLS time     0.5862 sec
Local search time     1.2286 sec
Total iteration time     1.7189 sec
End of training - Time       0.44 sec
