{'application_name': 'UCSBFinetuning-PCAPS0-f10', 'hypermapper_mode': {'mode': 'client-server'}, 'design_of_experiment': {'doe_type': 'random sampling', 'number_of_samples': 200}, 'output_data_file': '/home/annuszulfiqar/research/NetEye/dt-framework/results/hypermapper-bayesian_optimization-UCSBFinetuning-PCAPS0-f10-2024-12-10-16:05:06/output_samples.csv', 'log_file': '/home/annuszulfiqar/research/NetEye/dt-framework/results/hypermapper-bayesian_optimization-UCSBFinetuning-PCAPS0-f10-2024-12-10-16:05:06/hypermapper_log.log', 'input_parameters': {'depth': {'parameter_type': 'integer', 'values': [5, 50], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'features_per_partition': {'parameter_type': 'ordinal', 'values': [1], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c1': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c2': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c3': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c4': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c5': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c6': {'parameter_type': 'ordinal', 'values': [0.0, 0.2, 0.4, 0.6, 0.8], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}}, 'optimization_objectives': ['f1_score', 'num_flows'], 'optimization_iterations': 500, 'evaluations_per_optimization_iteration': 10, 'optimization_method': 'bayesian_optimization', 'acquisition_function': 'EI', 'scalarization_method': 'tchebyshev', 'verbose_logging': False, 'profiling': False, 'noise': True, 'profiling_file': 'profiles/profile.csv', 'append_profiles': False, 'number_of_cpus': 0, 'max_number_of_predictions': 1000000, 'time_budget': -1, 'number_of_repetitions': 1, 'models': {'model': 'random_forest', 'number_of_trees': 10, 'max_features': 0.5, 'bootstrap': False, 'min_samples_split': 5}, 'output_image': {'output_image_pdf_file': 'output_pareto.pdf', 'image_xlog': False, 'image_ylog': False}, 'feasible_output': {'name': 'Valid', 'true_value': 'True', 'false_value': 'False', 'enable_feasible_predictor': False, 'enable_feasible_predictor_grid_search_on_recall_and_precision': False, 'feasible_predictor_grid_search_validation_file': '/home/lnardi/spatial-lang/results/apps_classification_test_set/BlackScholes.csv'}, 'timestamp': 'Timestamp', 'run_directory': '.', 'output_pareto_file': 'output_pareto.csv', 'weight_sampling': 'flat', 'bounding_box_limits': [0, 1], 'local_search_starting_points': 10, 'local_search_random_points': 10000, 'local_search_evaluation_limit': -1, 'scalarization_key': 'scalarization', 'local_search_scalarization_weights': [1], 'print_parameter_importance': False, 'normalize_inputs': False, 'epsilon_greedy_threshold': 0.1, 'prior_method': 'pibo', 'prior_beta': -1, 'prior_floor': 1e-06, 'model_posterior_weight': 10, 'model_good_quantile': 0.05, 'prior_estimation_file': 'samples.csv', 'prior_estimation_quantile': 0.1, 'estimate_multivariate_priors': False, 'resume_optimization': False, 'resume_optimization_data': 'output_samples.csv', 'bandwidth_parameter': 0, 'bandwidth_n_factor': 100, 'prior_limit_estimation_points': 10000, 'posterior_computation_lower_limit': 1e-08, 'custom_gaussian_prior_means': [0], 'custom_gaussian_prior_stds': [-1], 'acquisition_function_optimizer': 'local_search', 'evolution_population_size': 50, 'evolution_generations': 150, 'mutation_rate': 1, 'evolution_crossover': False, 'regularize_evolution': False, 'batch_size': 2, 'print_best': 'auto', 'print_posterior_best': False, 'cma_es_sigma': 0.2, 'cma_es_starting_points': 1, 'cma_es_random_points': 10000}
Design of experiment phase, number of new doe samples = 200 .......
Running on client-server mode.
Communication protocol: sending message...
Request 200
depth,features_per_partition,c1,c2,c3,c4,c5,c6
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7037 sec
MSLS time     0.8204 sec
Local search time     1.5266 sec
Total iteration time     5.8454 sec
End of training - Time       0.38 sec
Model fitting time     0.3837 sec
Total RS time     0.0569 sec
Optimization function time     0.6362 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5456 sec
MSLS time     0.6442 sec
Local search time     1.3445 sec
Total iteration time     7.5785 sec
End of training - Time       0.41 sec
Model fitting time     0.4062 sec
Total RS time     0.0630 sec
Optimization function time     0.7592 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5653 sec
MSLS time     0.6495 sec
Local search time     1.4802 sec
Total iteration time     9.4706 sec
End of training - Time       0.44 sec
Model fitting time     0.4444 sec
Total RS time     0.0555 sec
Optimization function time     0.6417 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5452 sec
MSLS time     0.6965 sec
Local search time     1.4030 sec
Total iteration time    11.3232 sec
End of training - Time       0.55 sec
Model fitting time     0.5497 sec
Total RS time     0.0960 sec
Optimization function time     0.6523 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6526 sec
MSLS time     0.8825 sec
Local search time     1.6402 sec
Total iteration time    13.5232 sec
End of training - Time       0.39 sec
Model fitting time     0.3953 sec
Total RS time     0.0596 sec
Optimization function time     0.6617 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6543 sec
MSLS time     0.7408 sec
Local search time     1.4697 sec
Total iteration time    15.3933 sec
End of training - Time       0.39 sec
Model fitting time     0.3951 sec
0.08981868728899245 < 0.1 random sampling a configuration to run
Local search time     0.0018 sec
Total iteration time    15.7952 sec
End of training - Time       0.51 sec
Model fitting time     0.5155 sec
Total RS time     0.0654 sec
Optimization function time     0.6712 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5352 sec
MSLS time     0.6239 sec
Local search time     1.3687 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
25,1,0.0,0.0,0.0,0.0,0.0,0.4
25,1,0.0,0.0,0.0,0.0,0.0,0.8
26,1,0.0,0.0,0.0,0.0,0.0,0.6
26,1,0.0,0.0,0.0,1.0,0.0,0.8
26,1,0.0,0.0,0.0,1.0,0.0,0.2
26,1,0.0,0.0,0.0,0.0,0.0,0.2
24,1,0.0,0.0,0.0,1.0,0.0,0.2
26,1,0.0,0.0,0.0,1.0,0.75,0.0
29,1,0.75,0.0,0.75,0.5,0.5,0.8
26,1,0.0,0.0,0.0,1.0,0.25,0.0
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
25,1,0.0,0.0,0.0,0.0,0.0,0.4,-0.5077675424320381,-983040.0
25,1,0.0,0.0,0.0,0.0,0.0,0.8,-0.5077675424320381,-983040.0
26,1,0.0,0.0,0.0,0.0,0.0,0.6,-0.5077675424320381,-983040.0
26,1,0.0,0.0,0.0,1.0,0.0,0.8,-0.38264707587296465,-983040.0
26,1,0.0,0.0,0.0,1.0,0.0,0.2,-0.38264707587296465,-983040.0
26,1,0.0,0.0,0.0,0.0,0.0,0.2,-0.5077675424320381,-983040.0
24,1,0.0,0.0,0.0,1.0,0.0,0.2,-0.3828323650082844,-983040.0
26,1,0.0,0.0,0.0,1.0,0.75,0.0,-0.38264707587296465,-983040.0
29,1,0.75,0.0,0.75,0.5,0.5,0.8,-0.33084630888145156,-786432.0
26,1,0.0,0.0,0.0,1.0,0.25,0.0,-0.38264707587296465,-983040.0
Black box function time    58.7097 sec
Total iteration time    76.3932 sec
Starting optimization iteration 164
End of training - Time       0.53 sec
Model fitting time     0.5263 sec
Total RS time     0.0661 sec
Optimization function time     0.8520 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5306 sec
MSLS time     0.6214 sec
Local search time     1.5472 sec
Total iteration time     2.0787 sec
End of training - Time       0.39 sec
Model fitting time     0.3869 sec
Total RS time     0.0550 sec
Optimization function time     0.6889 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5140 sec
MSLS time     0.6038 sec
Local search time     1.3556 sec
Total iteration time     3.8265 sec
End of training - Time       0.46 sec
Model fitting time     0.4600 sec
Total RS time     0.1268 sec
Optimization function time     0.9202 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6783 sec
MSLS time     0.7843 sec
Local search time     1.8406 sec
Total iteration time     6.1361 sec
End of training - Time       0.40 sec
Model fitting time     0.4027 sec
Total RS time     0.0593 sec
Optimization function time     1.0547 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6507 sec
MSLS time     0.7400 sec
Local search time     1.8628 sec
Total iteration time     8.4073 sec
End of training - Time       0.51 sec
Model fitting time     0.5114 sec
Total RS time     0.0567 sec
Optimization function time     0.7297 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5852 sec
MSLS time     0.7004 sec
Local search time     1.4970 sec
Total iteration time    10.4213 sec
End of training - Time       0.41 sec
Model fitting time     0.4150 sec
Total RS time     0.0626 sec
Optimization function time     0.9246 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6072 sec
MSLS time     0.6984 sec
Local search time     1.6953 sec
Total iteration time    12.5372 sec
End of training - Time       0.38 sec
Model fitting time     0.3861 sec
Total RS time     0.0576 sec
Optimization function time     0.7202 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5206 sec
MSLS time     0.6124 sec
Local search time     1.3980 sec
Total iteration time    14.3275 sec
End of training - Time       0.39 sec
Model fitting time     0.3935 sec
0.013516518651103815 < 0.1 random sampling a configuration to run
Local search time     0.0018 sec
Total iteration time    14.7275 sec
End of training - Time       0.39 sec
Model fitting time     0.3873 sec
0.0353497281661318 < 0.1 random sampling a configuration to run
Local search time     0.0018 sec
Total iteration time    15.1215 sec
End of training - Time       0.39 sec
Model fitting time     0.3871 sec
Total RS time     0.0546 sec
Optimization function time     0.7279 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5396 sec
MSLS time     0.6299 sec
Local search time     1.4202 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
19,1,0.25,0.0,0.0,0.0,1.0,0.0
19,1,0.25,0.0,0.0,0.0,0.75,0.0
5,1,0.25,0.0,0.0,1.0,0.75,0.0
4,1,0.25,0.0,1.0,0.0,0.75,0.4
19,1,0.25,0.0,1.0,0.25,1.0,0.0
4,1,0.5,0.0,0.5,0.0,1.0,0.4
4,1,0.25,0.0,1.0,0.0,0.25,0.4
50,1,0.5,0.0,0.0,1.0,0.5,0.2
11,1,1.0,0.5,0.0,0.5,1.0,0.4
4,1,0.25,0.0,1.0,0.0,1.0,0.8
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
19,1,0.25,0.0,0.0,0.0,1.0,0.0,-0.2671692533621932,-983040.0
19,1,0.25,0.0,0.0,0.0,0.75,0.0,-0.2671692533621932,-983040.0
5,1,0.25,0.0,0.0,1.0,0.75,0.0,-0.058302968205050626,-786432.0
4,1,0.25,0.0,1.0,0.0,0.75,0.4,-0.09714344596652559,-983040.0
19,1,0.25,0.0,1.0,0.25,1.0,0.0,-0.3409572579297834,-786432.0
4,1,0.5,0.0,0.5,0.0,1.0,0.4,-0.06348003571866667,-786432.0
4,1,0.25,0.0,1.0,0.0,0.25,0.4,-0.09714344596652559,-983040.0
50,1,0.5,0.0,0.0,1.0,0.5,0.2,-0.2799540939944199,-786432.0
11,1,1.0,0.5,0.0,0.5,1.0,0.4,-0.1986885317611308,-786432.0
4,1,0.25,0.0,1.0,0.0,1.0,0.8,-0.09714344596652559,-983040.0
Black box function time    71.6848 sec
Total iteration time    88.6172 sec
Starting optimization iteration 165
End of training - Time       0.49 sec
Model fitting time     0.4864 sec
Total RS time     0.0563 sec
Optimization function time     0.7971 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6385 sec
MSLS time     0.7240 sec
Local search time     1.5850 sec
Total iteration time     2.0765 sec
End of training - Time       0.45 sec
Model fitting time     0.4525 sec
Total RS time     0.0525 sec
Optimization function time     0.6070 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5142 sec
MSLS time     0.6038 sec
Local search time     1.2708 sec
Total iteration time     3.8048 sec
End of training - Time       0.39 sec
Model fitting time     0.3868 sec
0.0770573848633721 < 0.1 random sampling a configuration to run
Local search time     0.0018 sec
Total iteration time     4.1978 sec
End of training - Time       0.39 sec
Model fitting time     0.3896 sec
Total RS time     0.0539 sec
Optimization function time     0.6155 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6664 sec
MSLS time     0.7568 sec
Local search time     1.4368 sec
Total iteration time     6.0295 sec
End of training - Time       0.55 sec
Model fitting time     0.5500 sec
Total RS time     0.0596 sec
Optimization function time     0.6716 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6260 sec
MSLS time     0.7101 sec
Local search time     1.4490 sec
Total iteration time     8.0338 sec
End of training - Time       0.40 sec
Model fitting time     0.3982 sec
Total RS time     0.0563 sec
Optimization function time     0.6273 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.9843 sec
MSLS time     1.1029 sec
Local search time     1.7982 sec
Total iteration time    10.2366 sec
End of training - Time       0.42 sec
Model fitting time     0.4234 sec
Total RS time     0.0560 sec
Optimization function time     0.6103 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5253 sec
MSLS time     0.6144 sec
Local search time     1.2894 sec
Total iteration time    11.9547 sec
End of training - Time       0.40 sec
Model fitting time     0.4026 sec
0.01398000431092572 < 0.1 random sampling a configuration to run
Local search time     0.0018 sec
Total iteration time    12.3636 sec
End of training - Time       0.39 sec
Model fitting time     0.3938 sec
Total RS time     0.0556 sec
Optimization function time     0.9187 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7327 sec
MSLS time     0.8320 sec
Local search time     1.8198 sec
Total iteration time    14.5829 sec
End of training - Time       0.42 sec
Model fitting time     0.4260 sec
Total RS time     0.0609 sec
Optimization function time     0.8364 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7983 sec
MSLS time     0.8921 sec
Local search time     1.7975 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
18,1,0.0,0.0,0.0,0.0,0.0,0.0
31,1,0.0,0.0,0.0,0.25,0.5,0.8
8,1,0.5,0.0,0.75,1.0,1.0,0.2
30,1,0.0,0.0,0.0,1.0,0.5,0.8
29,1,0.0,0.0,0.0,1.0,0.75,0.8
32,1,0.0,0.0,0.0,0.25,0.5,0.8
28,1,0.0,0.0,0.0,0.75,0.75,0.8
7,1,0.0,0.5,1.0,0.5,1.0,0.6
27,1,0.0,0.0,0.0,1.0,0.75,0.8
28,1,0.0,0.0,0.0,1.0,0.25,0.8
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
18,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
31,1,0.0,0.0,0.0,0.25,0.5,0.8,-0.3938076235720162,-786432.0
8,1,0.5,0.0,0.75,1.0,1.0,0.2,-0.11999738103878466,-786432.0
30,1,0.0,0.0,0.0,1.0,0.5,0.8,-0.393736017870182,-983040.0
29,1,0.0,0.0,0.0,1.0,0.75,0.8,-0.393736017870182,-983040.0
32,1,0.0,0.0,0.0,0.25,0.5,0.8,-0.393736017870182,-983040.0
28,1,0.0,0.0,0.0,0.75,0.75,0.8,-0.393736017870182,-983040.0
7,1,0.0,0.5,1.0,0.5,1.0,0.6,-0.11526854546691064,-786432.0
27,1,0.0,0.0,0.0,1.0,0.75,0.8,-0.393736017870182,-983040.0
28,1,0.0,0.0,0.0,1.0,0.25,0.8,-0.393736017870182,-983040.0
Black box function time    83.9261 sec
Total iteration time   100.7361 sec
Starting optimization iteration 166
End of training - Time       0.40 sec
Model fitting time     0.3991 sec
Total RS time     0.0583 sec
Optimization function time     0.6678 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6478 sec
MSLS time     0.7396 sec
Local search time     1.4759 sec
Total iteration time     1.8804 sec
End of training - Time       0.40 sec
Model fitting time     0.3981 sec
0.013710915388494338 < 0.1 random sampling a configuration to run
Local search time     0.0020 sec
Total iteration time     2.2854 sec
End of training - Time       0.40 sec
Model fitting time     0.3988 sec
Total RS time     0.0581 sec
Optimization function time     0.7141 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.8597 sec
MSLS time     0.9669 sec
Local search time     1.7493 sec
Total iteration time     4.4392 sec
End of training - Time       0.41 sec
Model fitting time     0.4127 sec
Total RS time     0.0558 sec
Optimization function time     0.6291 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5373 sec
MSLS time     0.6254 sec
Local search time     1.3184 sec
Total iteration time     6.1761 sec
End of training - Time       0.46 sec
Model fitting time     0.4632 sec
Total RS time     0.0564 sec
Optimization function time     0.6878 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5594 sec
MSLS time     0.6460 sec
Local search time     1.3980 sec
Total iteration time     8.0427 sec
End of training - Time       0.39 sec
Model fitting time     0.3927 sec
Total RS time     0.0559 sec
Optimization function time     0.6283 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5962 sec
MSLS time     0.6880 sec
Local search time     1.3802 sec
Total iteration time     9.8209 sec
End of training - Time       0.40 sec
Model fitting time     0.3966 sec
Total RS time     0.0595 sec
Optimization function time     0.9687 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5461 sec
MSLS time     0.6388 sec
Local search time     1.6756 sec
Total iteration time    11.8989 sec
End of training - Time       0.39 sec
Model fitting time     0.3924 sec
Total RS time     0.0549 sec
Optimization function time     0.7530 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7733 sec
MSLS time     0.8893 sec
Local search time     1.7054 sec
Total iteration time    14.0027 sec
End of training - Time       0.39 sec
Model fitting time     0.3953 sec
Total RS time     0.0551 sec
Optimization function time     0.6242 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5014 sec
MSLS time     0.6270 sec
Local search time     1.3149 sec
Total iteration time    15.7191 sec
End of training - Time       0.44 sec
Model fitting time     0.4400 sec
Total RS time     0.0557 sec
Optimization function time     0.6592 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5395 sec
MSLS time     0.6276 sec
Local search time     1.3513 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
18,1,0.25,0.0,0.0,0.0,0.25,0.0
20,1,1.0,0.25,0.25,0.75,1.0,0.0
18,1,0.25,0.0,0.0,0.0,0.0,0.6
18,1,0.25,0.0,0.0,0.0,0.0,0.8
21,1,0.25,0.0,0.0,0.0,0.0,0.6
22,1,0.25,0.0,0.0,0.0,0.75,0.6
21,1,0.25,0.0,0.0,0.0,0.0,0.8
23,1,0.25,0.0,0.0,0.0,0.75,0.8
23,1,0.25,0.0,0.0,0.0,0.0,0.6
16,1,1.0,0.0,0.0,0.0,0.0,0.8
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
18,1,0.25,0.0,0.0,0.0,0.25,0.0,-0.2666655362907947,-786432.0
20,1,1.0,0.25,0.25,0.75,1.0,0.0,-0.25617801004895224,-786432.0
18,1,0.25,0.0,0.0,0.0,0.0,0.6,-0.2671692533621932,-983040.0
18,1,0.25,0.0,0.0,0.0,0.0,0.8,-0.2671692533621932,-983040.0
21,1,0.25,0.0,0.0,0.0,0.0,0.6,-0.2671692533621932,-983040.0
22,1,0.25,0.0,0.0,0.0,0.75,0.6,-0.27646985100708715,-983040.0
21,1,0.25,0.0,0.0,0.0,0.0,0.8,-0.2671692533621932,-983040.0
23,1,0.25,0.0,0.0,0.0,0.75,0.8,-0.27646985100708715,-983040.0
23,1,0.25,0.0,0.0,0.0,0.0,0.6,-0.2671692533621932,-983040.0
