{'application_name': 'ISCXVPN2016-PCAPS0-f10', 'hypermapper_mode': {'mode': 'client-server'}, 'design_of_experiment': {'doe_type': 'random sampling', 'number_of_samples': 200}, 'output_data_file': '/home/annuszulfiqar/research/NetEye/dt-framework/results/hypermapper-bayesian_optimization-ISCXVPN2016-PCAPS0-f10-2024-12-10-16:04:50/output_samples.csv', 'log_file': '/home/annuszulfiqar/research/NetEye/dt-framework/results/hypermapper-bayesian_optimization-ISCXVPN2016-PCAPS0-f10-2024-12-10-16:04:50/hypermapper_log.log', 'input_parameters': {'depth': {'parameter_type': 'integer', 'values': [5, 50], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'features_per_partition': {'parameter_type': 'ordinal', 'values': [1], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c1': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c2': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c3': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c4': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c5': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c6': {'parameter_type': 'ordinal', 'values': [0.0, 0.2, 0.4, 0.6, 0.8], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}}, 'optimization_objectives': ['f1_score', 'num_flows'], 'optimization_iterations': 500, 'evaluations_per_optimization_iteration': 10, 'optimization_method': 'bayesian_optimization', 'acquisition_function': 'EI', 'scalarization_method': 'tchebyshev', 'verbose_logging': False, 'profiling': False, 'noise': True, 'profiling_file': 'profiles/profile.csv', 'append_profiles': False, 'number_of_cpus': 0, 'max_number_of_predictions': 1000000, 'time_budget': -1, 'number_of_repetitions': 1, 'models': {'model': 'random_forest', 'number_of_trees': 10, 'max_features': 0.5, 'bootstrap': False, 'min_samples_split': 5}, 'output_image': {'output_image_pdf_file': 'output_pareto.pdf', 'image_xlog': False, 'image_ylog': False}, 'feasible_output': {'name': 'Valid', 'true_value': 'True', 'false_value': 'False', 'enable_feasible_predictor': False, 'enable_feasible_predictor_grid_search_on_recall_and_precision': False, 'feasible_predictor_grid_search_validation_file': '/home/lnardi/spatial-lang/results/apps_classification_test_set/BlackScholes.csv'}, 'timestamp': 'Timestamp', 'run_directory': '.', 'output_pareto_file': 'output_pareto.csv', 'weight_sampling': 'flat', 'bounding_box_limits': [0, 1], 'local_search_starting_points': 10, 'local_search_random_points': 10000, 'local_search_evaluation_limit': -1, 'scalarization_key': 'scalarization', 'local_search_scalarization_weights': [1], 'print_parameter_importance': False, 'normalize_inputs': False, 'epsilon_greedy_threshold': 0.1, 'prior_method': 'pibo', 'prior_beta': -1, 'prior_floor': 1e-06, 'model_posterior_weight': 10, 'model_good_quantile': 0.05, 'prior_estimation_file': 'samples.csv', 'prior_estimation_quantile': 0.1, 'estimate_multivariate_priors': False, 'resume_optimization': False, 'resume_optimization_data': 'output_samples.csv', 'bandwidth_parameter': 0, 'bandwidth_n_factor': 100, 'prior_limit_estimation_points': 10000, 'posterior_computation_lower_limit': 1e-08, 'custom_gaussian_prior_means': [0], 'custom_gaussian_prior_stds': [-1], 'acquisition_function_optimizer': 'local_search', 'evolution_population_size': 50, 'evolution_generations': 150, 'mutation_rate': 1, 'evolution_crossover': False, 'regularize_evolution': False, 'batch_size': 2, 'print_best': 'auto', 'print_posterior_best': False, 'cma_es_sigma': 0.2, 'cma_es_starting_points': 1, 'cma_es_random_points': 10000}
Design of experiment phase, number of new doe samples = 200 .......
Running on client-server mode.
Communication protocol: sending message...
Request 200
depth,features_per_partition,c1,c2,c3,c4,c5,c6
16,1,1.0,0.75,0.75,0.25,0.25,0.6,-0.07938337849427803,-983040.0
16,1,1.0,1.0,0.75,0.5,0.25,0.6,-0.07938337849427803,-983040.0
17,1,1.0,0.75,0.75,1.0,0.25,0.6,-0.07938337849427803,-983040.0
15,1,1.0,1.0,0.75,0.25,0.25,0.6,-0.07938337849427803,-983040.0
17,1,0.75,0.5,0.75,1.0,0.25,0.6,-0.07938337849427803,-983040.0
16,1,0.75,1.0,0.75,0.5,0.25,0.8,-0.07938337849427803,-983040.0
16,1,1.0,1.0,0.5,0.25,0.25,0.6,-0.07938337849427803,-983040.0
17,1,0.75,1.0,0.5,0.25,0.25,0.8,-0.07938337849427803,-983040.0
18,1,0.75,1.0,0.5,0.5,0.25,0.8,-0.07938337849427803,-983040.0
11,1,0.25,0.5,0.0,1.0,0.25,0.4,-0.16835525173190014,-786432.0
Black box function time     6.3442 sec
Total iteration time    32.3262 sec
Starting optimization iteration 457
End of training - Time       0.99 sec
Model fitting time     0.9937 sec
Total RS time     0.0961 sec
Optimization function time     0.8787 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6314 sec
MSLS time     0.7809 sec
Local search time     1.7636 sec
Total iteration time     2.7679 sec
End of training - Time       0.92 sec
Model fitting time     0.9177 sec
0.008749473594713564 < 0.1 random sampling a configuration to run
Local search time     0.0040 sec
Total iteration time     3.6987 sec
End of training - Time       0.93 sec
Model fitting time     0.9273 sec
Total RS time     0.0597 sec
Optimization function time     0.8633 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6121 sec
MSLS time     0.7171 sec
Local search time     1.6498 sec
Total iteration time     6.2858 sec
End of training - Time       0.95 sec
Model fitting time     0.9502 sec
Total RS time     0.0580 sec
Optimization function time     0.8735 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7651 sec
MSLS time     0.8757 sec
Local search time     1.8196 sec
Total iteration time     9.0669 sec
End of training - Time       1.08 sec
Model fitting time     1.0856 sec
Total RS time     0.0554 sec
Optimization function time     0.8312 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6243 sec
MSLS time     0.7741 sec
Local search time     1.6688 sec
Total iteration time    11.8308 sec
End of training - Time       0.90 sec
Model fitting time     0.9033 sec
Total RS time     0.0550 sec
Optimization function time     0.8456 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.8358 sec
MSLS time     1.0758 sec
Local search time     1.9864 sec
Total iteration time    14.7305 sec
End of training - Time       0.95 sec
Model fitting time     0.9513 sec
Total RS time     0.0672 sec
Optimization function time     0.8787 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5597 sec
MSLS time     0.6547 sec
Local search time     1.6084 sec
Total iteration time    17.3011 sec
End of training - Time       0.97 sec
Model fitting time     0.9690 sec
Total RS time     0.0557 sec
Optimization function time     0.8151 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5996 sec
MSLS time     0.6999 sec
Local search time     1.5811 sec
Total iteration time    19.8613 sec
End of training - Time       1.02 sec
Model fitting time     1.0254 sec
Total RS time     0.0627 sec
Optimization function time     0.8047 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7008 sec
MSLS time     0.7995 sec
Local search time     1.6748 sec
Total iteration time    22.5716 sec
End of training - Time       0.94 sec
Model fitting time     0.9406 sec
Total RS time     0.0593 sec
Optimization function time     0.8725 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7150 sec
MSLS time     0.8197 sec
Local search time     1.7619 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
15,1,1.0,0.5,0.75,0.5,0.25,0.2
15,1,0.75,0.25,0.5,1.0,0.0,0.0
15,1,1.0,0.75,0.5,0.25,0.25,0.2
15,1,1.0,1.0,0.5,0.25,0.25,0.2
12,1,0.0,0.0,1.0,1.0,0.5,0.0
14,1,0.0,0.0,0.0,0.5,0.25,0.2
15,1,1.0,1.0,0.5,0.5,0.75,0.2
15,1,1.0,1.0,0.5,1.0,0.5,0.2
15,1,1.0,0.25,1.0,0.5,1.0,0.2
15,1,1.0,0.75,1.0,0.25,0.25,0.2
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
15,1,1.0,0.5,0.75,0.5,0.25,0.2,-0.07938337849427803,-983040.0
15,1,0.75,0.25,0.5,1.0,0.0,0.0,-0.22051150496205218,-786432.0
15,1,1.0,0.75,0.5,0.25,0.25,0.2,-0.07938337849427803,-983040.0
15,1,1.0,1.0,0.5,0.25,0.25,0.2,-0.07938337849427803,-983040.0
12,1,0.0,0.0,1.0,1.0,0.5,0.0,-0.4946710753427626,-786432.0
14,1,0.0,0.0,0.0,0.5,0.25,0.2,-0.5117965506242703,-786432.0
15,1,1.0,1.0,0.5,0.5,0.75,0.2,-0.07938337849427803,-983040.0
15,1,1.0,1.0,0.5,1.0,0.5,0.2,-0.07938337849427803,-983040.0
15,1,1.0,0.25,1.0,0.5,1.0,0.2,-0.07938337849427803,-983040.0
15,1,1.0,0.75,1.0,0.25,0.25,0.2,-0.07938337849427803,-983040.0
Black box function time    10.0304 sec
Total iteration time    35.3129 sec
Starting optimization iteration 458
End of training - Time       0.91 sec
Model fitting time     0.9131 sec
Total RS time     0.0567 sec
Optimization function time     0.6923 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5743 sec
MSLS time     0.7678 sec
Local search time     1.5251 sec
Total iteration time     2.4478 sec
End of training - Time       0.91 sec
Model fitting time     0.9098 sec
Total RS time     0.0546 sec
Optimization function time     0.6952 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5336 sec
MSLS time     0.6642 sec
Local search time     1.4221 sec
Total iteration time     4.7892 sec
End of training - Time       0.93 sec
Model fitting time     0.9300 sec
Total RS time     0.1234 sec
Optimization function time     0.7429 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5650 sec
MSLS time     0.6636 sec
Local search time     1.5379 sec
Total iteration time     7.2670 sec
End of training - Time       0.91 sec
Model fitting time     0.9139 sec
0.038469639292704194 < 0.1 random sampling a configuration to run
Local search time     0.0040 sec
Total iteration time     8.1939 sec
End of training - Time       0.91 sec
Model fitting time     0.9098 sec
Total RS time     0.0538 sec
Optimization function time     0.7907 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5609 sec
MSLS time     0.6592 sec
Local search time     1.5120 sec
Total iteration time    10.6251 sec
End of training - Time       0.93 sec
Model fitting time     0.9270 sec
Total RS time     0.0547 sec
Optimization function time     0.7536 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6329 sec
MSLS time     0.7309 sec
Local search time     1.5474 sec
Total iteration time    13.1092 sec
End of training - Time       1.00 sec
Model fitting time     1.0045 sec
Total RS time     0.0554 sec
Optimization function time     0.7759 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4984 sec
MSLS time     0.5907 sec
Local search time     1.4295 sec
Total iteration time    15.5530 sec
End of training - Time       0.92 sec
Model fitting time     0.9195 sec
0.010886304051044515 < 0.1 random sampling a configuration to run
Local search time     0.0040 sec
Total iteration time    16.4857 sec
End of training - Time       0.95 sec
Model fitting time     0.9508 sec
Total RS time     0.0566 sec
Optimization function time     0.7388 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6133 sec
MSLS time     0.7103 sec
Local search time     1.5146 sec
Total iteration time    18.9607 sec
End of training - Time       0.94 sec
Model fitting time     0.9410 sec
Total RS time     0.0571 sec
Optimization function time     0.7750 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5702 sec
MSLS time     0.6669 sec
Local search time     1.5081 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
12,1,0.0,0.0,1.0,1.0,1.0,0.2
12,1,0.0,0.0,1.0,1.0,1.0,0.0
10,1,0.0,0.0,0.25,1.0,1.0,0.0
47,1,1.0,0.25,0.5,1.0,0.75,0.2
50,1,1.0,0.25,0.5,1.0,0.75,0.2
47,1,1.0,0.25,0.5,1.0,1.0,0.4
49,1,1.0,0.25,0.75,1.0,0.5,0.2
47,1,0.5,0.25,1.0,0.0,0.75,0.0
50,1,1.0,0.25,1.0,1.0,0.25,0.4
50,1,1.0,0.25,0.75,1.0,0.25,0.6
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
12,1,0.0,0.0,1.0,1.0,1.0,0.2,-0.5002037216491938,-786432.0
12,1,0.0,0.0,1.0,1.0,1.0,0.0,-0.5002037216491938,-786432.0
10,1,0.0,0.0,0.25,1.0,1.0,0.0,-0.22144428518125445,-786432.0
47,1,1.0,0.25,0.5,1.0,0.75,0.2,-0.07938337849427803,-983040.0
50,1,1.0,0.25,0.5,1.0,0.75,0.2,-0.07938337849427803,-983040.0
47,1,1.0,0.25,0.5,1.0,1.0,0.4,-0.07938337849427803,-983040.0
49,1,1.0,0.25,0.75,1.0,0.5,0.2,-0.07938337849427803,-983040.0
47,1,0.5,0.25,1.0,0.0,0.75,0.0,-0.33903112935139884,-786432.0
50,1,1.0,0.25,1.0,1.0,0.25,0.4,-0.07938337849427803,-983040.0
50,1,1.0,0.25,0.75,1.0,0.25,0.6,-0.07938337849427803,-983040.0
Black box function time     8.7935 sec
Total iteration time    30.2116 sec
Starting optimization iteration 459
End of training - Time       0.92 sec
Model fitting time     0.9223 sec
Total RS time     0.0561 sec
Optimization function time     0.7164 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6078 sec
MSLS time     0.7120 sec
Local search time     1.4930 sec
Total iteration time     2.4250 sec
End of training - Time       1.01 sec
Model fitting time     1.0119 sec
Total RS time     0.0536 sec
Optimization function time     0.7626 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5684 sec
MSLS time     0.6741 sec
Local search time     1.4995 sec
Total iteration time     4.9463 sec
End of training - Time       1.03 sec
Model fitting time     1.0351 sec
Total RS time     0.0555 sec
Optimization function time     0.7515 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4996 sec
MSLS time     0.5907 sec
Local search time     1.4051 sec
Total iteration time     7.3960 sec
End of training - Time       1.00 sec
Model fitting time     1.0068 sec
Total RS time     0.0539 sec
Optimization function time     0.6912 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5705 sec
MSLS time     0.6647 sec
Local search time     1.4175 sec
Total iteration time     9.8299 sec
End of training - Time       0.94 sec
Model fitting time     0.9387 sec
Total RS time     0.0565 sec
Optimization function time     0.6806 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5337 sec
MSLS time     0.6234 sec
Local search time     1.3676 sec
Total iteration time    12.1461 sec
End of training - Time       1.04 sec
Model fitting time     1.0427 sec
Total RS time     0.0589 sec
Optimization function time     0.6813 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6559 sec
MSLS time     0.7581 sec
Local search time     1.5082 sec
Total iteration time    14.7068 sec
End of training - Time       1.03 sec
Model fitting time     1.0353 sec
Total RS time     0.0596 sec
Optimization function time     0.7485 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6784 sec
MSLS time     0.7775 sec
Local search time     1.5954 sec
Total iteration time    17.3477 sec
End of training - Time       0.94 sec
Model fitting time     0.9396 sec
Total RS time     0.0591 sec
Optimization function time     0.7288 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5800 sec
MSLS time     0.6807 sec
Local search time     1.4788 sec
Total iteration time    19.7763 sec
End of training - Time       0.96 sec
Model fitting time     0.9597 sec
0.08881361039033075 < 0.1 random sampling a configuration to run
Local search time     0.0043 sec
Total iteration time    20.7499 sec
End of training - Time       0.94 sec
Model fitting time     0.9410 sec
Total RS time     0.0562 sec
Optimization function time     0.7055 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5208 sec
MSLS time     0.6147 sec
Local search time     1.3838 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
16,1,0.0,0.0,1.0,0.5,1.0,0.0
17,1,0.0,0.0,1.0,1.0,0.25,0.0
27,1,0.0,0.0,0.0,0.25,0.0,0.0
27,1,0.0,0.0,0.0,0.5,0.0,0.0
27,1,0.75,0.0,0.0,0.5,0.0,0.0
27,1,0.0,0.0,0.75,0.5,0.0,0.0
26,1,0.0,0.0,0.75,0.25,0.0,0.0
27,1,0.0,0.0,1.0,0.5,0.0,0.0
42,1,0.5,0.75,0.5,1.0,0.75,0.0
27,1,0.0,0.0,0.0,0.75,0.0,0.0
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
16,1,0.0,0.0,1.0,0.5,1.0,0.0,-0.509370384528804,-786432.0
17,1,0.0,0.0,1.0,1.0,0.25,0.0,-0.4654862912831301,-786432.0
27,1,0.0,0.0,0.0,0.25,0.0,0.0,-0.05911206106988064,-983040.0
27,1,0.0,0.0,0.0,0.5,0.0,0.0,-0.05911206106988064,-983040.0
27,1,0.75,0.0,0.0,0.5,0.0,0.0,-0.05911206106988064,-983040.0
27,1,0.0,0.0,0.75,0.5,0.0,0.0,-0.05911206106988064,-983040.0
26,1,0.0,0.0,0.75,0.25,0.0,0.0,-0.05911206106988064,-983040.0
27,1,0.0,0.0,1.0,0.5,0.0,0.0,-0.05911206106988064,-983040.0
42,1,0.5,0.75,0.5,1.0,0.75,0.0,-0.3424666594064328,-786432.0
27,1,0.0,0.0,0.0,0.75,0.0,0.0,-0.05911206106988064,-983040.0
Black box function time     9.6566 sec
Total iteration time    32.7406 sec
Starting optimization iteration 460
End of training - Time       1.15 sec
Model fitting time     1.1547 sec
Total RS time     0.0567 sec
Optimization function time     0.7413 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5831 sec
MSLS time     0.7272 sec
Local search time     1.5349 sec
Total iteration time     2.6998 sec
End of training - Time       0.93 sec
Model fitting time     0.9290 sec
Total RS time     0.0595 sec
Optimization function time     0.8014 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5997 sec
MSLS time     0.6921 sec
Local search time     1.5605 sec
Total iteration time     5.1993 sec
End of training - Time       0.89 sec
Model fitting time     0.8874 sec
Total RS time     0.0525 sec
Optimization function time     0.6516 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6445 sec
MSLS time     0.7430 sec
Local search time     1.4558 sec
Total iteration time     7.5521 sec
End of training - Time       0.91 sec
Model fitting time     0.9122 sec
Total RS time     0.0549 sec
Optimization function time     0.7612 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5228 sec
MSLS time     0.6193 sec
Local search time     1.4441 sec
Total iteration time     9.9184 sec
End of training - Time       0.91 sec
Model fitting time     0.9076 sec
Total RS time     0.0549 sec
Optimization function time     0.6941 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6103 sec
MSLS time     0.7197 sec
Local search time     1.4772 sec
Total iteration time    12.3134 sec
End of training - Time       1.01 sec
Model fitting time     1.0098 sec
Total RS time     0.0561 sec
Optimization function time     0.8641 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6277 sec
MSLS time     0.7342 sec
Local search time     1.6642 sec
Total iteration time    14.9976 sec
End of training - Time       1.11 sec
Model fitting time     1.1095 sec
Total RS time     0.0703 sec
Optimization function time     0.8029 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5859 sec
MSLS time     0.7951 sec
Local search time     1.6769 sec
Total iteration time    17.7950 sec
End of training - Time       0.94 sec
Model fitting time     0.9397 sec
Total RS time     0.0562 sec
Optimization function time     0.8459 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
