{'application_name': 'CIC-IOT-2023-32-PCAPS1-f10', 'hypermapper_mode': {'mode': 'client-server'}, 'design_of_experiment': {'doe_type': 'random sampling', 'number_of_samples': 200}, 'output_data_file': '/home/annuszulfiqar/research/NetEye/dt-framework/results/hypermapper-bayesian_optimization-CIC-IOT-2023-32-PCAPS1-f10-2024-12-10-15:18:07/output_samples.csv', 'log_file': '/home/annuszulfiqar/research/NetEye/dt-framework/results/hypermapper-bayesian_optimization-CIC-IOT-2023-32-PCAPS1-f10-2024-12-10-15:18:07/hypermapper_log.log', 'input_parameters': {'depth': {'parameter_type': 'integer', 'values': [5, 50], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'features_per_partition': {'parameter_type': 'ordinal', 'values': [1], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c1': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c2': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c3': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c4': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c5': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c6': {'parameter_type': 'ordinal', 'values': [0.0, 0.2, 0.4, 0.6, 0.8], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}}, 'optimization_objectives': ['f1_score', 'num_flows'], 'optimization_iterations': 500, 'evaluations_per_optimization_iteration': 10, 'optimization_method': 'bayesian_optimization', 'acquisition_function': 'EI', 'scalarization_method': 'tchebyshev', 'verbose_logging': False, 'profiling': False, 'noise': True, 'profiling_file': 'profiles/profile.csv', 'append_profiles': False, 'number_of_cpus': 0, 'max_number_of_predictions': 1000000, 'time_budget': -1, 'number_of_repetitions': 1, 'models': {'model': 'random_forest', 'number_of_trees': 10, 'max_features': 0.5, 'bootstrap': False, 'min_samples_split': 5}, 'output_image': {'output_image_pdf_file': 'output_pareto.pdf', 'image_xlog': False, 'image_ylog': False}, 'feasible_output': {'name': 'Valid', 'true_value': 'True', 'false_value': 'False', 'enable_feasible_predictor': False, 'enable_feasible_predictor_grid_search_on_recall_and_precision': False, 'feasible_predictor_grid_search_validation_file': '/home/lnardi/spatial-lang/results/apps_classification_test_set/BlackScholes.csv'}, 'timestamp': 'Timestamp', 'run_directory': '.', 'output_pareto_file': 'output_pareto.csv', 'weight_sampling': 'flat', 'bounding_box_limits': [0, 1], 'local_search_starting_points': 10, 'local_search_random_points': 10000, 'local_search_evaluation_limit': -1, 'scalarization_key': 'scalarization', 'local_search_scalarization_weights': [1], 'print_parameter_importance': False, 'normalize_inputs': False, 'epsilon_greedy_threshold': 0.1, 'prior_method': 'pibo', 'prior_beta': -1, 'prior_floor': 1e-06, 'model_posterior_weight': 10, 'model_good_quantile': 0.05, 'prior_estimation_file': 'samples.csv', 'prior_estimation_quantile': 0.1, 'estimate_multivariate_priors': False, 'resume_optimization': False, 'resume_optimization_data': 'output_samples.csv', 'bandwidth_parameter': 0, 'bandwidth_n_factor': 100, 'prior_limit_estimation_points': 10000, 'posterior_computation_lower_limit': 1e-08, 'custom_gaussian_prior_means': [0], 'custom_gaussian_prior_stds': [-1], 'acquisition_function_optimizer': 'local_search', 'evolution_population_size': 50, 'evolution_generations': 150, 'mutation_rate': 1, 'evolution_crossover': False, 'regularize_evolution': False, 'batch_size': 2, 'print_best': 'auto', 'print_posterior_best': False, 'cma_es_sigma': 0.2, 'cma_es_starting_points': 1, 'cma_es_random_points': 10000}
Design of experiment phase, number of new doe samples = 200 .......
Running on client-server mode.
Communication protocol: sending message...
Request 200
depth,features_per_partition,c1,c2,c3,c4,c5,c6
12,1,0.5,0.25,1.0,1.0,0.75,0.0
39,1,0.25,0.25,0.0,0.5,0.75,0.0
12,1,0.0,0.0,0.75,0.75,0.75,0.0
12,1,0.25,0.0,0.75,0.75,0.75,0.6
11,1,0.0,0.0,0.75,0.5,1.0,0.4
12,1,0.0,0.25,0.75,0.75,0.5,0.4
11,1,0.0,0.0,0.75,1.0,0.25,0.2
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
39,1,0.25,0.25,0.75,0.5,0.75,0.2,-0.13210513889936357,-786432.0
12,1,0.25,0.25,1.0,0.0,0.75,0.2,-0.061573952352967955,-786432.0
11,1,0.0,0.25,1.0,0.0,0.75,0.2,-0.14095566597475073,-786432.0
12,1,0.5,0.25,1.0,1.0,0.75,0.0,-0.11697500442694315,-786432.0
39,1,0.25,0.25,0.0,0.5,0.75,0.0,-0.17976728983579612,-491520.0
12,1,0.0,0.0,0.75,0.75,0.75,0.0,-0.13510821006583673,-786432.0
12,1,0.25,0.0,0.75,0.75,0.75,0.6,-0.07362928938665428,-786432.0
11,1,0.0,0.0,0.75,0.5,1.0,0.4,-0.10417171381201365,-786432.0
12,1,0.0,0.25,0.75,0.75,0.5,0.4,-0.1061128294128084,-786432.0
11,1,0.0,0.0,0.75,1.0,0.25,0.2,-0.13189600703111393,-786432.0
Black box function time   668.5953 sec
Total iteration time   682.2794 sec
Starting optimization iteration 7
End of training - Time       0.09 sec
Model fitting time     0.0934 sec
0.09162104805627602 < 0.1 random sampling a configuration to run
Local search time     0.0006 sec
Total iteration time     0.0961 sec
End of training - Time       0.09 sec
Model fitting time     0.0893 sec
Total RS time     0.0514 sec
Optimization function time     0.6724 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7341 sec
MSLS time     0.8173 sec
Local search time     1.5481 sec
Total iteration time     1.7361 sec
End of training - Time       0.10 sec
Model fitting time     0.0973 sec
Total RS time     0.0543 sec
Optimization function time     0.5768 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5596 sec
MSLS time     0.6459 sec
Local search time     1.2852 sec
Total iteration time     3.1215 sec
End of training - Time       0.09 sec
Model fitting time     0.0930 sec
Total RS time     0.0531 sec
Optimization function time     0.6949 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5874 sec
MSLS time     0.6727 sec
Local search time     1.4288 sec
Total iteration time     4.6461 sec
End of training - Time       0.09 sec
Model fitting time     0.0940 sec
Total RS time     0.0536 sec
Optimization function time     1.0117 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5281 sec
MSLS time     0.6130 sec
Local search time     1.6867 sec
Total iteration time     6.4297 sec
End of training - Time       0.10 sec
Model fitting time     0.0995 sec
Total RS time     0.0546 sec
Optimization function time     0.6044 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6090 sec
MSLS time     0.7925 sec
Local search time     1.4626 sec
Total iteration time     7.9950 sec
End of training - Time       0.13 sec
Model fitting time     0.1348 sec
Total RS time     0.1069 sec
Optimization function time     0.7658 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5336 sec
MSLS time     0.6539 sec
Local search time     1.5338 sec
Total iteration time     9.6669 sec
End of training - Time       0.09 sec
Model fitting time     0.0948 sec
Total RS time     0.0529 sec
Optimization function time     0.6450 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6189 sec
MSLS time     0.7530 sec
Local search time     1.4581 sec
Total iteration time    11.2225 sec
End of training - Time       0.09 sec
Model fitting time     0.0949 sec
Total RS time     0.0536 sec
Optimization function time     0.6728 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7006 sec
MSLS time     0.7890 sec
Local search time     1.5242 sec
Total iteration time    12.8446 sec
End of training - Time       0.10 sec
Model fitting time     0.1007 sec
Total RS time     0.0568 sec
Optimization function time     0.6982 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5561 sec
MSLS time     0.6391 sec
Local search time     1.4024 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
32,1,0.0,1.0,0.0,0.5,0.5,0.6
32,1,0.0,0.5,0.0,0.5,1.0,0.8
14,1,0.75,1.0,0.0,1.0,0.5,0.0
12,1,0.25,1.0,0.0,1.0,0.0,0.0
13,1,0.0,0.25,0.0,0.0,0.0,0.0
12,1,0.0,1.0,1.0,1.0,0.0,0.0
11,1,0.0,0.75,0.25,1.0,0.0,0.0
9,1,0.0,0.0,0.25,1.0,0.0,0.0
15,1,1.0,0.0,0.0,0.5,0.0,0.0
25,1,0.0,1.0,0.0,1.0,0.0,0.0
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
32,1,0.0,1.0,0.0,0.5,0.5,0.6,-0.2021084938626732,-491520.0
32,1,0.0,0.5,0.0,0.5,1.0,0.8,-0.2043360331131731,-491520.0
14,1,0.75,1.0,0.0,1.0,0.5,0.0,-0.12934380755163916,-786432.0
12,1,0.25,1.0,0.0,1.0,0.0,0.0,-0.06602046340193574,-786432.0
13,1,0.0,0.25,0.0,0.0,0.0,0.0,-0.17669630178488066,-786432.0
12,1,0.0,1.0,1.0,1.0,0.0,0.0,-0.1202075260307206,-786432.0
11,1,0.0,0.75,0.25,1.0,0.0,0.0,-0.11838906002741076,-786432.0
9,1,0.0,0.0,0.25,1.0,0.0,0.0,-0.06345760852343807,-786432.0
15,1,1.0,0.0,0.0,0.5,0.0,0.0,-0.16101443716073427,-786432.0
25,1,0.0,1.0,0.0,1.0,0.0,0.0,-0.20917715843759038,-589824.0
Black box function time   635.8906 sec
Total iteration time   650.2391 sec
Starting optimization iteration 8
End of training - Time       0.10 sec
Model fitting time     0.1009 sec
Total RS time     0.0694 sec
Optimization function time     0.7071 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5727 sec
MSLS time     0.7270 sec
Local search time     1.5136 sec
Total iteration time     1.6181 sec
End of training - Time       0.11 sec
Model fitting time     0.1109 sec
Total RS time     0.0528 sec
Optimization function time     0.5603 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5131 sec
MSLS time     0.5938 sec
Local search time     1.2144 sec
Total iteration time     2.9463 sec
End of training - Time       0.09 sec
Model fitting time     0.0946 sec
Total RS time     0.0525 sec
Optimization function time     0.5566 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5355 sec
MSLS time     0.6206 sec
Local search time     1.2377 sec
Total iteration time     4.2814 sec
End of training - Time       0.09 sec
Model fitting time     0.0937 sec
Total RS time     0.0532 sec
Optimization function time     0.5777 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5139 sec
MSLS time     0.5992 sec
Local search time     1.2379 sec
Total iteration time     5.6157 sec
End of training - Time       0.09 sec
Model fitting time     0.0947 sec
Total RS time     0.0525 sec
Optimization function time     0.5350 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4874 sec
MSLS time     0.5715 sec
Local search time     1.1656 sec
Total iteration time     6.8787 sec
End of training - Time       0.09 sec
Model fitting time     0.0951 sec
Total RS time     0.0517 sec
Optimization function time     0.5204 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5321 sec
MSLS time     0.6205 sec
Local search time     1.2003 sec
Total iteration time     8.1768 sec
End of training - Time       0.10 sec
Model fitting time     0.1019 sec
Total RS time     0.0552 sec
Optimization function time     0.6018 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5431 sec
MSLS time     0.6268 sec
Local search time     1.2907 sec
Total iteration time     9.5721 sec
End of training - Time       0.10 sec
Model fitting time     0.0959 sec
Total RS time     0.0538 sec
Optimization function time     0.6409 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5673 sec
MSLS time     0.6597 sec
Local search time     1.3625 sec
Total iteration time    11.0334 sec
End of training - Time       0.10 sec
Model fitting time     0.0985 sec
Total RS time     0.0520 sec
Optimization function time     0.8060 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7817 sec
MSLS time     0.8772 sec
Local search time     1.7436 sec
Total iteration time    12.8784 sec
End of training - Time       0.11 sec
Model fitting time     0.1128 sec
Total RS time     0.0545 sec
Optimization function time     0.7674 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6542 sec
MSLS time     0.7453 sec
Local search time     1.5765 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
25,1,1.0,0.0,0.0,1.0,0.0,0.0
12,1,1.0,0.0,0.75,1.0,0.0,0.0
26,1,1.0,0.0,0.0,1.0,0.0,0.6
11,1,1.0,0.0,0.75,1.0,0.0,0.6
48,1,1.0,0.0,1.0,1.0,0.0,0.8
10,1,1.0,0.0,0.0,1.0,0.5,0.6
12,1,1.0,1.0,0.75,1.0,0.0,0.0
40,1,1.0,0.0,0.25,1.0,0.75,0.8
34,1,1.0,0.0,0.0,1.0,0.5,0.4
12,1,1.0,1.0,0.0,1.0,1.0,0.2
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
25,1,1.0,0.0,0.0,1.0,0.0,0.0,-0.21680139102702667,-393216.0
12,1,1.0,0.0,0.75,1.0,0.0,0.0,-0.11137808042132094,-786432.0
26,1,1.0,0.0,0.0,1.0,0.0,0.6,-0.19386212923232377,-491520.0
11,1,1.0,0.0,0.75,1.0,0.0,0.6,-0.09582686982754227,-786432.0
48,1,1.0,0.0,1.0,1.0,0.0,0.8,-0.20292103632246722,-491520.0
10,1,1.0,0.0,0.0,1.0,0.5,0.6,-0.11025196147100177,-786432.0
12,1,1.0,1.0,0.75,1.0,0.0,0.0,-0.14148710603992173,-786432.0
40,1,1.0,0.0,0.25,1.0,0.75,0.8,-0.16666482140416378,-491520.0
34,1,1.0,0.0,0.0,1.0,0.5,0.4,-0.2091963678372094,-393216.0
12,1,1.0,1.0,0.0,1.0,1.0,0.2,-0.1364674786283334,-786432.0
Black box function time   621.5778 sec
Total iteration time   636.1463 sec
Starting optimization iteration 9
End of training - Time       0.10 sec
Model fitting time     0.0962 sec
Total RS time     0.0515 sec
Optimization function time     0.5331 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5070 sec
MSLS time     0.5893 sec
Local search time     1.1807 sec
Total iteration time     1.2796 sec
End of training - Time       0.09 sec
Model fitting time     0.0952 sec
Total RS time     0.0498 sec
Optimization function time     0.4662 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4700 sec
MSLS time     0.5480 sec
Local search time     1.0706 sec
Total iteration time     2.4480 sec
End of training - Time       0.10 sec
Model fitting time     0.0969 sec
Total RS time     0.0520 sec
Optimization function time     0.6101 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5338 sec
MSLS time     0.6174 sec
Local search time     1.2875 sec
Total iteration time     3.8353 sec
End of training - Time       0.09 sec
Model fitting time     0.0949 sec
Total RS time     0.0511 sec
Optimization function time     0.5797 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5036 sec
MSLS time     0.5852 sec
Local search time     1.2232 sec
Total iteration time     5.1561 sec
End of training - Time       0.10 sec
Model fitting time     0.1029 sec
Total RS time     0.0578 sec
Optimization function time     0.5522 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5545 sec
MSLS time     0.6436 sec
Local search time     1.2625 sec
Total iteration time     6.5244 sec
End of training - Time       0.10 sec
Model fitting time     0.1026 sec
Total RS time     0.0553 sec
Optimization function time     0.6247 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5604 sec
MSLS time     0.6538 sec
Local search time     1.3414 sec
Total iteration time     7.9712 sec
End of training - Time       0.10 sec
Model fitting time     0.1023 sec
Total RS time     0.0544 sec
Optimization function time     0.5860 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5959 sec
MSLS time     0.6831 sec
Local search time     1.3326 sec
Total iteration time     9.4092 sec
End of training - Time       0.11 sec
Model fitting time     0.1119 sec
Total RS time     0.0568 sec
Optimization function time     0.6950 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5828 sec
MSLS time     0.6719 sec
Local search time     1.4308 sec
Total iteration time    10.9547 sec
End of training - Time       0.10 sec
Model fitting time     0.1039 sec
Total RS time     0.0534 sec
Optimization function time     0.6251 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7054 sec
MSLS time     0.7928 sec
Local search time     1.4792 sec
Total iteration time    12.5405 sec
End of training - Time       0.10 sec
Model fitting time     0.1041 sec
Total RS time     0.0541 sec
Optimization function time     0.6118 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7021 sec
MSLS time     0.7844 sec
Local search time     1.4575 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
15,1,1.0,0.0,0.0,1.0,0.5,0.0
15,1,0.0,0.25,0.0,1.0,0.0,0.0
15,1,1.0,0.25,0.0,0.5,0.0,0.0
15,1,0.25,0.75,0.25,0.25,0.25,0.0
15,1,1.0,0.0,0.5,0.75,0.75,0.0
15,1,0.25,0.75,1.0,0.75,0.25,0.4
14,1,1.0,0.25,0.0,0.5,0.0,0.0
14,1,0.75,0.0,0.0,0.75,0.75,0.0
15,1,0.5,1.0,0.25,0.75,0.5,0.2
25,1,1.0,0.0,0.0,0.5,0.0,0.2
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
15,1,1.0,0.0,0.0,1.0,0.5,0.0,-0.13911857318198875,-589824.0
15,1,0.0,0.25,0.0,1.0,0.0,0.0,-0.18021799225027238,-786432.0
15,1,1.0,0.25,0.0,0.5,0.0,0.0,-0.15235290761581727,-786432.0
15,1,0.25,0.75,0.25,0.25,0.25,0.0,-0.16092436757862064,-786432.0
15,1,1.0,0.0,0.5,0.75,0.75,0.0,-0.18055250795642774,-786432.0
15,1,0.25,0.75,1.0,0.75,0.25,0.4,-0.09614754116711983,-786432.0
14,1,1.0,0.25,0.0,0.5,0.0,0.0,-0.08949344436807868,-786432.0
14,1,0.75,0.0,0.0,0.75,0.75,0.0,-0.1040127378312415,-786432.0
15,1,0.5,1.0,0.25,0.75,0.5,0.2,-0.12154531518152319,-589824.0
25,1,1.0,0.0,0.0,0.5,0.0,0.2,-0.1959408046883319,-589824.0
Black box function time   708.1634 sec
Total iteration time   722.2663 sec
Starting optimization iteration 10
End of training - Time       0.10 sec
Model fitting time     0.0988 sec
Total RS time     0.0525 sec
Optimization function time     0.5323 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5546 sec
MSLS time     0.6374 sec
Local search time     1.2287 sec
Total iteration time     1.3301 sec
End of training - Time       0.10 sec
Model fitting time     0.0979 sec
Total RS time     0.0508 sec
Optimization function time     0.4905 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4885 sec
MSLS time     0.5721 sec
Local search time     1.1210 sec
Total iteration time     2.5519 sec
End of training - Time       0.10 sec
Model fitting time     0.1009 sec
Total RS time     0.0524 sec
Optimization function time     0.5478 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5043 sec
MSLS time     0.5863 sec
Local search time     1.1943 sec
Total iteration time     3.8500 sec
End of training - Time       0.10 sec
Model fitting time     0.0986 sec
Total RS time     0.0517 sec
Optimization function time     0.5133 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4826 sec
MSLS time     0.5669 sec
Local search time     1.1395 sec
Total iteration time     5.0909 sec
End of training - Time       0.10 sec
Model fitting time     0.1013 sec
0.09286710247621677 < 0.1 random sampling a configuration to run
Local search time     0.0007 sec
Total iteration time     5.1952 sec
