{'application_name': 'CIC-IOT-2023-PCAPS1-f10', 'hypermapper_mode': {'mode': 'client-server'}, 'design_of_experiment': {'doe_type': 'random sampling', 'number_of_samples': 200}, 'output_data_file': '/home/annuszulfiqar/research/NetEye/dt-framework/results/hypermapper-bayesian_optimization-CIC-IOT-2023-PCAPS1-f10-2024-12-10-22:51:48/output_samples.csv', 'log_file': '/home/annuszulfiqar/research/NetEye/dt-framework/results/hypermapper-bayesian_optimization-CIC-IOT-2023-PCAPS1-f10-2024-12-10-22:51:48/hypermapper_log.log', 'input_parameters': {'depth': {'parameter_type': 'integer', 'values': [5, 9], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'features_per_partition': {'parameter_type': 'ordinal', 'values': [2, 3, 4], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c1': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c2': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c3': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c4': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c5': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c6': {'parameter_type': 'ordinal', 'values': [0.0, 0.2, 0.4, 0.6, 0.8], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}}, 'optimization_objectives': ['f1_score', 'num_flows'], 'optimization_iterations': 500, 'evaluations_per_optimization_iteration': 10, 'optimization_method': 'bayesian_optimization', 'acquisition_function': 'EI', 'scalarization_method': 'tchebyshev', 'verbose_logging': False, 'profiling': False, 'noise': True, 'profiling_file': 'profiles/profile.csv', 'append_profiles': False, 'number_of_cpus': 0, 'max_number_of_predictions': 1000000, 'time_budget': -1, 'number_of_repetitions': 1, 'models': {'model': 'random_forest', 'number_of_trees': 10, 'max_features': 0.5, 'bootstrap': False, 'min_samples_split': 5}, 'output_image': {'output_image_pdf_file': 'output_pareto.pdf', 'image_xlog': False, 'image_ylog': False}, 'feasible_output': {'name': 'Valid', 'true_value': 'True', 'false_value': 'False', 'enable_feasible_predictor': False, 'enable_feasible_predictor_grid_search_on_recall_and_precision': False, 'feasible_predictor_grid_search_validation_file': '/home/lnardi/spatial-lang/results/apps_classification_test_set/BlackScholes.csv'}, 'timestamp': 'Timestamp', 'run_directory': '.', 'output_pareto_file': 'output_pareto.csv', 'weight_sampling': 'flat', 'bounding_box_limits': [0, 1], 'local_search_starting_points': 10, 'local_search_random_points': 10000, 'local_search_evaluation_limit': -1, 'scalarization_key': 'scalarization', 'local_search_scalarization_weights': [1], 'print_parameter_importance': False, 'normalize_inputs': False, 'epsilon_greedy_threshold': 0.1, 'prior_method': 'pibo', 'prior_beta': -1, 'prior_floor': 1e-06, 'model_posterior_weight': 10, 'model_good_quantile': 0.05, 'prior_estimation_file': 'samples.csv', 'prior_estimation_quantile': 0.1, 'estimate_multivariate_priors': False, 'resume_optimization': False, 'resume_optimization_data': 'output_samples.csv', 'bandwidth_parameter': 0, 'bandwidth_n_factor': 100, 'prior_limit_estimation_points': 10000, 'posterior_computation_lower_limit': 1e-08, 'custom_gaussian_prior_means': [0], 'custom_gaussian_prior_stds': [-1], 'acquisition_function_optimizer': 'local_search', 'evolution_population_size': 50, 'evolution_generations': 150, 'mutation_rate': 1, 'evolution_crossover': False, 'regularize_evolution': False, 'batch_size': 2, 'print_best': 'auto', 'print_posterior_best': False, 'cma_es_sigma': 0.2, 'cma_es_starting_points': 1, 'cma_es_random_points': 10000}
Design of experiment phase, number of new doe samples = 200 .......
Running on client-server mode.
Communication protocol: sending message...
Request 200
depth,features_per_partition,c1,c2,c3,c4,c5,c6
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5866 sec
MSLS time     0.6670 sec
Local search time     1.3778 sec
Total iteration time    11.2816 sec
End of training - Time       0.19 sec
Model fitting time     0.1880 sec
0.008036264018793315 < 0.1 random sampling a configuration to run
Local search time     0.0009 sec
Total iteration time    11.4733 sec
End of training - Time       0.19 sec
Model fitting time     0.1853 sec
0.056142134077165284 < 0.1 random sampling a configuration to run
Local search time     0.0009 sec
Total iteration time    11.6625 sec
End of training - Time       0.19 sec
Model fitting time     0.1911 sec
Total RS time     0.0541 sec
Optimization function time     0.6167 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6328 sec
MSLS time     0.9463 sec
Local search time     1.6269 sec
Total iteration time    13.4841 sec
End of training - Time       0.19 sec
Model fitting time     0.1914 sec
Total RS time     0.0565 sec
Optimization function time     0.6617 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5324 sec
MSLS time     0.9602 sec
Local search time     1.6867 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
7,2,0.0,0.5,0.0,0.0,0.0,0.0
7,2,0.75,0.5,0.0,0.0,0.0,0.0
7,4,0.5,0.75,0.0,0.0,0.0,0.0
7,4,0.25,0.5,0.0,0.0,0.0,0.0
9,4,0.25,0.5,0.0,0.0,0.0,0.0
9,3,0.25,0.5,0.0,0.0,0.0,0.0
7,4,0.5,0.0,0.0,1.0,0.5,0.2
8,3,0.75,0.75,0.75,0.0,0.75,0.4
6,2,1.0,0.5,0.25,0.0,0.0,0.0
7,3,1.0,0.5,0.0,0.0,0.0,0.0
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
7,2,0.0,0.5,0.0,0.0,0.0,0.0,-0.6527377119904781,-786432.0
7,2,0.75,0.5,0.0,0.0,0.0,0.0,-0.5917654032917932,-491520.0
7,4,0.5,0.75,0.0,0.0,0.0,0.0,-0.6080337096697719,-294912.0
7,4,0.25,0.5,0.0,0.0,0.0,0.0,-0.614180214603449,-294912.0
9,4,0.25,0.5,0.0,0.0,0.0,0.0,-0.7095104257897177,-294912.0
9,3,0.25,0.5,0.0,0.0,0.0,0.0,-0.7092101159436198,-393216.0
7,4,0.5,0.0,0.0,1.0,0.5,0.2,-0.5922551327033515,-294912.0
8,3,0.75,0.75,0.75,0.0,0.75,0.4,-0.5883043784692297,-393216.0
6,2,1.0,0.5,0.25,0.0,0.0,0.0,-0.6021862239471977,-491520.0
7,3,1.0,0.5,0.0,0.0,0.0,0.0,-0.6847975212484629,-491520.0
Black box function time   284.6567 sec
Total iteration time   300.0205 sec
Starting optimization iteration 49
End of training - Time       0.19 sec
Model fitting time     0.1888 sec
Total RS time     0.0541 sec
Optimization function time     0.5875 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5254 sec
MSLS time     0.8353 sec
Local search time     1.4842 sec
Total iteration time     1.6762 sec
End of training - Time       0.18 sec
Model fitting time     0.1846 sec
Total RS time     0.0529 sec
Optimization function time     0.5520 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5548 sec
MSLS time     0.6729 sec
Local search time     1.2852 sec
Total iteration time     3.1494 sec
End of training - Time       0.20 sec
Model fitting time     0.1957 sec
Total RS time     0.0550 sec
Optimization function time     0.5733 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6865 sec
MSLS time     1.1540 sec
Local search time     1.7896 sec
Total iteration time     5.1380 sec
End of training - Time       0.19 sec
Model fitting time     0.1869 sec
Total RS time     0.0531 sec
Optimization function time     0.6392 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5654 sec
MSLS time     0.8342 sec
Local search time     1.5356 sec
Total iteration time     6.8644 sec
End of training - Time       0.19 sec
Model fitting time     0.1942 sec
Total RS time     0.0557 sec
Optimization function time     0.7417 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5260 sec
MSLS time     1.0089 sec
Local search time     1.8135 sec
Total iteration time     8.8756 sec
End of training - Time       0.19 sec
Model fitting time     0.1914 sec
Total RS time     0.0591 sec
Optimization function time     0.7657 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5871 sec
MSLS time     0.6762 sec
Local search time     1.5096 sec
Total iteration time    10.5804 sec
End of training - Time       0.19 sec
Model fitting time     0.1930 sec
Total RS time     0.0554 sec
Optimization function time     0.6717 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4904 sec
MSLS time     0.8892 sec
Local search time     1.6235 sec
Total iteration time    12.4003 sec
End of training - Time       0.19 sec
Model fitting time     0.1889 sec
Total RS time     0.0535 sec
Optimization function time     0.7591 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5158 sec
MSLS time     0.6033 sec
Local search time     1.4230 sec
Total iteration time    14.0155 sec
End of training - Time       0.19 sec
Model fitting time     0.1919 sec
Total RS time     0.0528 sec
Optimization function time     0.6845 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5040 sec
MSLS time     0.8560 sec
Local search time     1.6007 sec
Total iteration time    15.8115 sec
End of training - Time       0.19 sec
Model fitting time     0.1949 sec
Total RS time     0.0535 sec
Optimization function time     0.8636 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6399 sec
MSLS time     1.0036 sec
Local search time     1.9310 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
7,2,1.0,1.0,0.0,0.0,0.0,0.0
7,3,1.0,1.0,0.0,0.0,0.0,0.0
10,2,1.0,1.0,0.0,0.0,0.0,0.0
8,3,0.0,0.25,0.0,0.0,0.0,0.0
8,2,0.25,1.0,0.0,0.0,0.0,0.0
8,4,0.0,0.5,0.0,0.0,0.0,0.0
9,2,0.5,1.0,0.0,0.0,0.0,0.0
10,2,0.0,1.0,0.0,0.75,0.0,0.0
4,4,0.0,1.0,0.0,0.0,0.0,0.0
10,2,0.0,0.0,0.0,1.0,0.0,0.0
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
7,2,1.0,1.0,0.0,0.0,0.0,0.0,-0.6148948669596966,-491520.0
7,3,1.0,1.0,0.0,0.0,0.0,0.0,-0.6139132672685806,-393216.0
10,2,1.0,1.0,0.0,0.0,0.0,0.0,-0.677266207981929,-491520.0
8,3,0.0,0.25,0.0,0.0,0.0,0.0,-0.6716880865535715,-491520.0
8,2,0.25,1.0,0.0,0.0,0.0,0.0,-0.6532399476019731,-491520.0
8,4,0.0,0.5,0.0,0.0,0.0,0.0,-0.7166064206771197,-294912.0
9,2,0.5,1.0,0.0,0.0,0.0,0.0,-0.6381794467957123,-491520.0
10,2,0.0,1.0,0.0,0.75,0.0,0.0,-0.6917086526687165,-491520.0
4,4,0.0,1.0,0.0,0.0,0.0,0.0,-0.6225411197237742,-294912.0
10,2,0.0,0.0,0.0,1.0,0.0,0.0,-0.7107035876730212,-491520.0
Black box function time   192.0103 sec
Total iteration time   209.9493 sec
Starting optimization iteration 50
End of training - Time       0.19 sec
Model fitting time     0.1879 sec
Total RS time     0.0542 sec
Optimization function time     0.5885 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4958 sec
MSLS time     0.5773 sec
Local search time     1.2272 sec
Total iteration time     1.4186 sec
End of training - Time       0.19 sec
Model fitting time     0.1874 sec
Total RS time     0.0535 sec
Optimization function time     0.5445 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5177 sec
MSLS time     0.6106 sec
Local search time     1.2160 sec
Total iteration time     2.8256 sec
End of training - Time       0.19 sec
Model fitting time     0.1914 sec
Total RS time     0.0530 sec
Optimization function time     0.5412 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4948 sec
MSLS time     0.6051 sec
Local search time     1.2066 sec
Total iteration time     4.2271 sec
End of training - Time       0.20 sec
Model fitting time     0.1982 sec
Total RS time     0.0597 sec
Optimization function time     0.6136 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5542 sec
MSLS time     0.6719 sec
Local search time     1.3526 sec
Total iteration time     5.7815 sec
End of training - Time       0.19 sec
Model fitting time     0.1890 sec
Total RS time     0.0668 sec
Optimization function time     0.6468 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6849 sec
MSLS time     1.0692 sec
Local search time     1.7949 sec
Total iteration time     7.7708 sec
End of training - Time       0.22 sec
Model fitting time     0.2181 sec
Total RS time     0.0539 sec
Optimization function time     0.6208 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5232 sec
MSLS time     0.7771 sec
Local search time     1.4619 sec
Total iteration time     9.4546 sec
End of training - Time       0.19 sec
Model fitting time     0.1940 sec
0.023973900661268477 < 0.1 random sampling a configuration to run
Local search time     0.0010 sec
Total iteration time     9.6525 sec
End of training - Time       0.20 sec
Model fitting time     0.1963 sec
Total RS time     0.0550 sec
Optimization function time     0.6101 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4978 sec
MSLS time     0.6030 sec
Local search time     1.2759 sec
Total iteration time    11.1283 sec
End of training - Time       0.20 sec
Model fitting time     0.2047 sec
Total RS time     0.0551 sec
Optimization function time     0.6320 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5893 sec
MSLS time     0.6930 sec
Local search time     1.3906 sec
Total iteration time    12.7274 sec
End of training - Time       0.20 sec
Model fitting time     0.1989 sec
Total RS time     0.0591 sec
Optimization function time     0.6967 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5905 sec
MSLS time     0.7000 sec
Local search time     1.4643 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
10,4,0.0,0.0,0.0,0.0,0.0,0.6
10,3,0.0,0.0,0.0,0.0,0.0,0.8
9,4,0.5,0.0,0.0,0.0,0.0,0.0
9,4,1.0,0.0,0.0,0.0,0.0,0.0
10,2,1.0,0.0,0.0,0.0,0.75,0.0
10,2,0.5,0.0,0.0,0.0,0.75,0.0
7,4,0.0,0.25,0.5,0.75,0.75,0.4
10,4,0.0,0.0,0.0,0.0,0.0,0.4
10,3,0.0,0.0,0.0,0.25,0.0,0.4
10,3,0.5,0.0,0.0,0.0,0.0,0.4
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
10,4,0.0,0.0,0.0,0.0,0.0,0.6,-0.6781330778438919,-294912.0
10,3,0.0,0.0,0.0,0.0,0.0,0.8,-0.7205792931284527,-393216.0
9,4,0.5,0.0,0.0,0.0,0.0,0.0,-0.7408718276981081,-393216.0
9,4,1.0,0.0,0.0,0.0,0.0,0.0,-0.7011843673111745,-294912.0
10,2,1.0,0.0,0.0,0.0,0.75,0.0,-0.6992404340149699,-491520.0
10,2,0.5,0.0,0.0,0.0,0.75,0.0,-0.7190566654134175,-491520.0
7,4,0.0,0.25,0.5,0.75,0.75,0.4,-0.5710232914555742,-294912.0
10,4,0.0,0.0,0.0,0.0,0.0,0.4,-0.6781330778438919,-294912.0
10,3,0.0,0.0,0.0,0.25,0.0,0.4,-0.6540409638773861,-393216.0
10,3,0.5,0.0,0.0,0.0,0.0,0.4,-0.6536730606564795,-393216.0
Black box function time   287.3205 sec
Total iteration time   301.7126 sec
Starting optimization iteration 51
End of training - Time       0.19 sec
Model fitting time     0.1928 sec
Total RS time     0.0541 sec
Optimization function time     0.5406 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5109 sec
MSLS time     0.6011 sec
Local search time     1.2041 sec
Total iteration time     1.4004 sec
End of training - Time       0.19 sec
Model fitting time     0.1923 sec
Total RS time     0.0546 sec
Optimization function time     0.5732 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5808 sec
MSLS time     0.6609 sec
Local search time     1.2957 sec
Total iteration time     2.8919 sec
End of training - Time       0.19 sec
Model fitting time     0.1922 sec
Total RS time     0.0517 sec
Optimization function time     0.5137 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4944 sec
MSLS time     0.7257 sec
Local search time     1.2996 sec
Total iteration time     4.3872 sec
End of training - Time       0.19 sec
Model fitting time     0.1926 sec
Total RS time     0.0534 sec
Optimization function time     0.5131 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5081 sec
MSLS time     0.5935 sec
Local search time     1.1685 sec
Total iteration time     5.7518 sec
End of training - Time       0.19 sec
Model fitting time     0.1947 sec
Total RS time     0.0544 sec
Optimization function time     0.5337 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4867 sec
MSLS time     0.5687 sec
Local search time     1.1653 sec
Total iteration time     7.1153 sec
End of training - Time       0.19 sec
Model fitting time     0.1946 sec
Total RS time     0.0542 sec
Optimization function time     0.5665 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4786 sec
MSLS time     0.7662 sec
Local search time     1.3954 sec
Total iteration time     8.7088 sec
End of training - Time       0.20 sec
Model fitting time     0.1964 sec
Total RS time     0.0542 sec
Optimization function time     0.5134 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5775 sec
MSLS time     0.9237 sec
Local search time     1.4998 sec
Total iteration time    10.4085 sec
End of training - Time       0.20 sec
Model fitting time     0.1967 sec
Total RS time     0.0555 sec
Optimization function time     0.5171 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5405 sec
MSLS time     0.7866 sec
Local search time     1.3680 sec
Total iteration time    11.9770 sec
End of training - Time       0.20 sec
Model fitting time     0.1984 sec
Total RS time     0.0543 sec
Optimization function time     0.5552 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4551 sec
MSLS time     0.5338 sec
Local search time     1.1501 sec
Total iteration time    13.3290 sec
End of training - Time       0.19 sec
Model fitting time     0.1942 sec
0.09676200151193237 < 0.1 random sampling a configuration to run
Local search time     0.0009 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
10,2,0.0,0.0,0.0,0.0,0.0,0.4
10,2,0.25,0.0,0.0,0.0,0.25,0.4
10,2,0.0,0.25,0.0,0.0,0.5,0.4
10,3,0.0,0.25,0.0,0.0,0.5,0.2
10,3,0.0,0.0,0.0,0.0,0.25,0.4
5,2,0.0,0.0,0.0,0.0,0.0,0.8
7,2,0.0,0.25,0.0,0.0,0.0,0.8
10,3,0.0,0.0,0.0,0.0,0.5,0.6
10,2,0.25,0.0,0.0,0.0,0.5,0.2
6,2,0.0,1.0,0.5,0.0,0.0,0.8
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
10,2,0.0,0.0,0.0,0.0,0.0,0.4,-0.6823295519362437,-491520.0
10,2,0.25,0.0,0.0,0.0,0.25,0.4,-0.6106523401218508,-491520.0
10,2,0.0,0.25,0.0,0.0,0.5,0.4,-0.568049345470579,-491520.0
10,3,0.0,0.25,0.0,0.0,0.5,0.2,-0.6506629960189589,-393216.0
10,3,0.0,0.0,0.0,0.0,0.25,0.4,-0.6969361186693265,-393216.0
5,2,0.0,0.0,0.0,0.0,0.0,0.8,-0.4266138494661006,-491520.0
7,2,0.0,0.25,0.0,0.0,0.0,0.8,-0.48279810222387926,-491520.0
10,3,0.0,0.0,0.0,0.0,0.5,0.6,-0.6969361186693265,-393216.0
10,2,0.25,0.0,0.0,0.0,0.5,0.2,-0.6106523401218508,-491520.0
6,2,0.0,1.0,0.5,0.0,0.0,0.8,-0.3980825073542086,-491520.0
Black box function time   204.6483 sec
Total iteration time   218.1740 sec
Starting optimization iteration 52
End of training - Time       0.22 sec
Model fitting time     0.2247 sec
Total RS time     0.0541 sec
Optimization function time     0.5500 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4589 sec
MSLS time     0.5775 sec
Local search time     1.1890 sec
Total iteration time     1.4170 sec
End of training - Time       0.20 sec
Model fitting time     0.2000 sec
Total RS time     0.0539 sec
Optimization function time     0.5172 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
