{'application_name': 'UCSBFinetuning-PCAPS0-f10', 'hypermapper_mode': {'mode': 'client-server'}, 'design_of_experiment': {'doe_type': 'random sampling', 'number_of_samples': 200}, 'output_data_file': '/home/annuszulfiqar/research/NetEye/dt-framework/results/hypermapper-bayesian_optimization-UCSBFinetuning-PCAPS0-f10-2024-12-10-22:51:52/output_samples.csv', 'log_file': '/home/annuszulfiqar/research/NetEye/dt-framework/results/hypermapper-bayesian_optimization-UCSBFinetuning-PCAPS0-f10-2024-12-10-22:51:52/hypermapper_log.log', 'input_parameters': {'depth': {'parameter_type': 'integer', 'values': [5, 9], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'features_per_partition': {'parameter_type': 'ordinal', 'values': [2, 3, 4], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c1': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c2': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c3': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c4': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c5': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c6': {'parameter_type': 'ordinal', 'values': [0.0, 0.2, 0.4, 0.6, 0.8], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}}, 'optimization_objectives': ['f1_score', 'num_flows'], 'optimization_iterations': 500, 'evaluations_per_optimization_iteration': 10, 'optimization_method': 'bayesian_optimization', 'acquisition_function': 'EI', 'scalarization_method': 'tchebyshev', 'verbose_logging': False, 'profiling': False, 'noise': True, 'profiling_file': 'profiles/profile.csv', 'append_profiles': False, 'number_of_cpus': 0, 'max_number_of_predictions': 1000000, 'time_budget': -1, 'number_of_repetitions': 1, 'models': {'model': 'random_forest', 'number_of_trees': 10, 'max_features': 0.5, 'bootstrap': False, 'min_samples_split': 5}, 'output_image': {'output_image_pdf_file': 'output_pareto.pdf', 'image_xlog': False, 'image_ylog': False}, 'feasible_output': {'name': 'Valid', 'true_value': 'True', 'false_value': 'False', 'enable_feasible_predictor': False, 'enable_feasible_predictor_grid_search_on_recall_and_precision': False, 'feasible_predictor_grid_search_validation_file': '/home/lnardi/spatial-lang/results/apps_classification_test_set/BlackScholes.csv'}, 'timestamp': 'Timestamp', 'run_directory': '.', 'output_pareto_file': 'output_pareto.csv', 'weight_sampling': 'flat', 'bounding_box_limits': [0, 1], 'local_search_starting_points': 10, 'local_search_random_points': 10000, 'local_search_evaluation_limit': -1, 'scalarization_key': 'scalarization', 'local_search_scalarization_weights': [1], 'print_parameter_importance': False, 'normalize_inputs': False, 'epsilon_greedy_threshold': 0.1, 'prior_method': 'pibo', 'prior_beta': -1, 'prior_floor': 1e-06, 'model_posterior_weight': 10, 'model_good_quantile': 0.05, 'prior_estimation_file': 'samples.csv', 'prior_estimation_quantile': 0.1, 'estimate_multivariate_priors': False, 'resume_optimization': False, 'resume_optimization_data': 'output_samples.csv', 'bandwidth_parameter': 0, 'bandwidth_n_factor': 100, 'prior_limit_estimation_points': 10000, 'posterior_computation_lower_limit': 1e-08, 'custom_gaussian_prior_means': [0], 'custom_gaussian_prior_stds': [-1], 'acquisition_function_optimizer': 'local_search', 'evolution_population_size': 50, 'evolution_generations': 150, 'mutation_rate': 1, 'evolution_crossover': False, 'regularize_evolution': False, 'batch_size': 2, 'print_best': 'auto', 'print_posterior_best': False, 'cma_es_sigma': 0.2, 'cma_es_starting_points': 1, 'cma_es_random_points': 10000}
Design of experiment phase, number of new doe samples = 200 .......
Running on client-server mode.
Communication protocol: sending message...
Request 200
depth,features_per_partition,c1,c2,c3,c4,c5,c6
Total RS time     0.0546 sec
Optimization function time     0.6965 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4871 sec
MSLS time     0.7155 sec
Local search time     1.4740 sec
Total iteration time     4.5491 sec
End of training - Time       0.28 sec
Model fitting time     0.2843 sec
Total RS time     0.0584 sec
Optimization function time     0.8200 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6082 sec
MSLS time     0.9457 sec
Local search time     1.8329 sec
Total iteration time     6.6708 sec
End of training - Time       0.29 sec
Model fitting time     0.2907 sec
Total RS time     0.0552 sec
Optimization function time     0.8011 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5293 sec
MSLS time     0.7067 sec
Local search time     1.5704 sec
Total iteration time     8.5361 sec
End of training - Time       0.29 sec
Model fitting time     0.2923 sec
Total RS time     0.0528 sec
Optimization function time     0.5578 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7195 sec
MSLS time     0.9498 sec
Local search time     1.5693 sec
Total iteration time    10.4021 sec
End of training - Time       0.32 sec
Model fitting time     0.3250 sec
Total RS time     0.0618 sec
Optimization function time     0.5929 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5192 sec
MSLS time     0.6675 sec
Local search time     1.3330 sec
Total iteration time    12.0649 sec
End of training - Time       0.33 sec
Model fitting time     0.3276 sec
Total RS time     0.0577 sec
Optimization function time     0.5986 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5813 sec
MSLS time     0.8336 sec
Local search time     1.4995 sec
Total iteration time    13.8965 sec
End of training - Time       0.30 sec
Model fitting time     0.3028 sec
Total RS time     0.0574 sec
Optimization function time     0.7146 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6482 sec
MSLS time     0.7996 sec
Local search time     1.5819 sec
Total iteration time    15.7859 sec
End of training - Time       0.29 sec
Model fitting time     0.2945 sec
Total RS time     0.0572 sec
Optimization function time     0.7190 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5317 sec
MSLS time     0.7277 sec
Local search time     1.5121 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
5,3,0.0,0.0,0.0,0.0,0.0,0.0
7,2,0.0,0.75,0.0,0.75,0.0,0.0
5,3,0.0,1.0,0.0,0.0,0.0,0.0
7,2,0.0,0.25,0.0,1.0,0.0,0.0
6,3,0.0,1.0,0.75,0.0,0.0,0.0
6,4,0.0,1.0,0.5,0.0,0.0,0.0
7,3,0.0,1.0,0.5,0.0,0.0,0.0
5,2,0.0,0.25,0.0,1.0,0.0,0.0
7,3,0.5,1.0,0.5,0.0,0.0,0.0
7,4,0.25,1.0,0.5,0.0,0.0,0.0
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
5,3,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
7,2,0.0,0.75,0.0,0.75,0.0,0.0,-0.2297155046069783,-491520.0
5,3,0.0,1.0,0.0,0.0,0.0,0.0,-0.2686750775207072,-393216.0
7,2,0.0,0.25,0.0,1.0,0.0,0.0,-0.22079708610014057,-491520.0
6,3,0.0,1.0,0.75,0.0,0.0,0.0,-0.3325095100699561,-393216.0
6,4,0.0,1.0,0.5,0.0,0.0,0.0,-0.3547144851121671,-294912.0
7,3,0.0,1.0,0.5,0.0,0.0,0.0,-0.3405071807482067,-393216.0
5,2,0.0,0.25,0.0,1.0,0.0,0.0,-0.10871085401512022,-491520.0
7,3,0.5,1.0,0.5,0.0,0.0,0.0,-0.2505237061393367,-393216.0
7,4,0.25,1.0,0.5,0.0,0.0,0.0,-0.2582336186543982,-294912.0
Black box function time    53.8310 sec
Total iteration time    71.4260 sec
Starting optimization iteration 106
End of training - Time       0.35 sec
Model fitting time     0.3513 sec
Total RS time     0.0582 sec
Optimization function time     0.6496 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4727 sec
MSLS time     0.9350 sec
Local search time     1.6498 sec
Total iteration time     2.0057 sec
End of training - Time       0.29 sec
Model fitting time     0.2891 sec
Total RS time     0.0592 sec
Optimization function time     0.7539 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5072 sec
MSLS time     0.9664 sec
Local search time     1.7866 sec
Total iteration time     4.0855 sec
End of training - Time       0.29 sec
Model fitting time     0.2858 sec
0.043808951188224365 < 0.1 random sampling a configuration to run
Local search time     0.0013 sec
Total iteration time     4.3761 sec
End of training - Time       0.29 sec
Model fitting time     0.2871 sec
Total RS time     0.0548 sec
Optimization function time     0.7299 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5873 sec
MSLS time     0.8040 sec
Local search time     1.5962 sec
Total iteration time     6.2636 sec
End of training - Time       0.29 sec
Model fitting time     0.2911 sec
Total RS time     0.0523 sec
Optimization function time     0.5121 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7065 sec
MSLS time     0.8084 sec
Local search time     1.3800 sec
Total iteration time     7.9387 sec
End of training - Time       0.41 sec
Model fitting time     0.4088 sec
Total RS time     0.0545 sec
Optimization function time     0.5512 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4777 sec
MSLS time     0.6683 sec
Local search time     1.2815 sec
Total iteration time     9.6335 sec
End of training - Time       0.29 sec
Model fitting time     0.2922 sec
Total RS time     0.0533 sec
Optimization function time     0.6200 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4698 sec
MSLS time     0.6201 sec
Local search time     1.3008 sec
Total iteration time    11.2305 sec
End of training - Time       0.29 sec
Model fitting time     0.2930 sec
Total RS time     0.0548 sec
Optimization function time     0.6803 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6253 sec
MSLS time     0.8351 sec
Local search time     1.5798 sec
Total iteration time    13.1082 sec
End of training - Time       0.30 sec
Model fitting time     0.3014 sec
Total RS time     0.0567 sec
Optimization function time     0.7095 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5524 sec
MSLS time     0.6933 sec
Local search time     1.4684 sec
Total iteration time    14.8826 sec
End of training - Time       0.30 sec
Model fitting time     0.3005 sec
Total RS time     0.0566 sec
Optimization function time     0.6932 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4886 sec
MSLS time     0.7545 sec
Local search time     1.5117 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
4,2,1.0,0.5,0.25,0.0,0.0,0.0
10,4,1.0,0.0,0.25,0.0,0.0,0.0
9,2,0.75,0.25,0.75,0.25,0.25,0.4
4,2,1.0,0.25,0.0,0.0,0.0,0.0
10,2,1.0,0.0,0.25,0.0,0.0,0.0
9,4,1.0,0.5,0.25,0.0,0.0,0.0
9,2,0.75,0.25,0.75,0.0,0.25,0.8
9,2,1.0,0.75,0.25,0.0,0.0,0.0
9,2,1.0,0.25,0.25,0.0,0.0,0.0
9,2,1.0,0.25,0.25,1.0,0.0,0.0
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
4,2,1.0,0.5,0.25,0.0,0.0,0.0,-0.16626824903671736,-491520.0
10,4,1.0,0.0,0.25,0.0,0.0,0.0,-0.381043585317517,-294912.0
9,2,0.75,0.25,0.75,0.25,0.25,0.4,-0.11172719908976779,-491520.0
4,2,1.0,0.25,0.0,0.0,0.0,0.0,-0.20919066391994237,-491520.0
10,2,1.0,0.0,0.25,0.0,0.0,0.0,-0.3807185835539057,-491520.0
9,4,1.0,0.5,0.25,0.0,0.0,0.0,-0.2783291717625209,-294912.0
9,2,0.75,0.25,0.75,0.0,0.25,0.8,-0.11172719908976779,-491520.0
9,2,1.0,0.75,0.25,0.0,0.0,0.0,-0.2531449041002007,-491520.0
9,2,1.0,0.25,0.25,0.0,0.0,0.0,-0.3700063550706369,-491520.0
9,2,1.0,0.25,0.25,1.0,0.0,0.0,-0.1817119390860692,-491520.0
Black box function time    93.5866 sec
Total iteration time   110.2839 sec
Starting optimization iteration 107
End of training - Time       0.33 sec
Model fitting time     0.3280 sec
Total RS time     0.0620 sec
Optimization function time     0.8531 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     1.0072 sec
MSLS time     1.6899 sec
Local search time     2.6152 sec
Total iteration time     2.9482 sec
End of training - Time       0.31 sec
Model fitting time     0.3078 sec
Total RS time     0.0601 sec
Optimization function time     0.7806 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7080 sec
MSLS time     1.4728 sec
Local search time     2.3240 sec
Total iteration time     5.5849 sec
End of training - Time       0.31 sec
Model fitting time     0.3155 sec
Total RS time     0.0613 sec
Optimization function time     0.7849 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6152 sec
MSLS time     0.8593 sec
Local search time     1.7150 sec
Total iteration time     7.6203 sec
End of training - Time       0.31 sec
Model fitting time     0.3146 sec
Total RS time     0.0602 sec
Optimization function time     1.2958 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6479 sec
MSLS time     1.0389 sec
Local search time     2.4036 sec
Total iteration time    10.3433 sec
End of training - Time       0.30 sec
Model fitting time     0.3020 sec
Total RS time     0.0607 sec
Optimization function time     1.1095 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     1.0931 sec
MSLS time     1.4146 sec
Local search time     2.5989 sec
Total iteration time    13.2494 sec
End of training - Time       0.32 sec
Model fitting time     0.3253 sec
0.04912448299432681 < 0.1 random sampling a configuration to run
Local search time     0.0017 sec
Total iteration time    13.5810 sec
End of training - Time       0.32 sec
Model fitting time     0.3193 sec
Total RS time     0.0680 sec
Optimization function time     1.1273 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     1.0019 sec
MSLS time     1.3600 sec
Local search time     2.5655 sec
Total iteration time    16.4705 sec
End of training - Time       0.34 sec
Model fitting time     0.3378 sec
Total RS time     0.0639 sec
Optimization function time     0.9712 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.8844 sec
MSLS time     1.0568 sec
Local search time     2.1049 sec
Total iteration time    18.9182 sec
End of training - Time       0.32 sec
Model fitting time     0.3245 sec
Total RS time     0.0657 sec
Optimization function time     1.0807 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.9908 sec
MSLS time     1.1793 sec
Local search time     2.3368 sec
Total iteration time    21.5846 sec
End of training - Time       0.34 sec
Model fitting time     0.3363 sec
Total RS time     0.0624 sec
Optimization function time     0.7990 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6350 sec
MSLS time     0.8957 sec
Local search time     1.7659 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
4,3,0.0,0.0,0.0,0.0,0.0,0.2
10,2,0.0,0.0,0.75,0.5,0.0,0.0
10,2,0.0,0.0,0.5,0.5,0.0,0.0
10,4,0.0,0.0,0.5,0.5,0.0,0.0
10,4,0.0,0.0,0.25,0.5,0.0,0.0
7,3,0.25,0.5,0.25,0.0,0.5,0.4
5,2,0.25,1.0,0.0,1.0,0.0,0.0
10,2,0.25,0.0,0.25,0.5,0.0,0.0
10,4,1.0,0.0,0.75,0.5,0.0,0.0
10,4,1.0,0.0,0.0,0.5,0.0,0.0
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
4,3,0.0,0.0,0.0,0.0,0.0,0.2,-0.08382565122740171,-393216.0
10,2,0.0,0.0,0.75,0.5,0.0,0.0,-0.3684065292559308,-491520.0
10,2,0.0,0.0,0.5,0.5,0.0,0.0,-0.3684065292559308,-491520.0
10,4,0.0,0.0,0.5,0.5,0.0,0.0,-0.35396375388393997,-294912.0
10,4,0.0,0.0,0.25,0.5,0.0,0.0,-0.34142546976051286,-294912.0
7,3,0.25,0.5,0.25,0.0,0.5,0.4,-0.07673263220821133,-393216.0
5,2,0.25,1.0,0.0,1.0,0.0,0.0,-0.13526408251167418,-491520.0
10,2,0.25,0.0,0.25,0.5,0.0,0.0,-0.2595510625136941,-491520.0
10,4,1.0,0.0,0.75,0.5,0.0,0.0,-0.24822090467143673,-294912.0
10,4,1.0,0.0,0.0,0.5,0.0,0.0,-0.37222297823225775,-294912.0
Black box function time    95.5661 sec
Total iteration time   119.2555 sec
Starting optimization iteration 108
End of training - Time       0.35 sec
Model fitting time     0.3519 sec
Total RS time     0.0556 sec
Optimization function time     0.6183 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6217 sec
MSLS time     1.4892 sec
Local search time     2.1710 sec
Total iteration time     2.5272 sec
End of training - Time       0.29 sec
Model fitting time     0.2941 sec
Total RS time     0.0557 sec
Optimization function time     0.6221 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6023 sec
MSLS time     1.0361 sec
Local search time     1.7235 sec
Total iteration time     4.5493 sec
End of training - Time       0.37 sec
Model fitting time     0.3731 sec
Total RS time     0.0596 sec
Optimization function time     0.5920 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4868 sec
MSLS time     0.7320 sec
Local search time     1.3911 sec
Total iteration time     6.3178 sec
End of training - Time       0.29 sec
Model fitting time     0.2919 sec
Total RS time     0.0529 sec
Optimization function time     0.8137 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5789 sec
MSLS time     0.7976 sec
Local search time     1.6734 sec
Total iteration time     8.2876 sec
End of training - Time       0.30 sec
Model fitting time     0.3006 sec
Total RS time     0.0554 sec
Optimization function time     0.6467 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6903 sec
MSLS time     1.0410 sec
Local search time     1.7519 sec
Total iteration time    10.3447 sec
End of training - Time       0.30 sec
Model fitting time     0.3027 sec
Total RS time     0.0593 sec
Optimization function time     0.6892 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4877 sec
MSLS time     0.7268 sec
Local search time     1.4830 sec
Total iteration time    12.1348 sec
End of training - Time       0.29 sec
Model fitting time     0.2950 sec
0.08615630214732639 < 0.1 random sampling a configuration to run
Local search time     0.0014 sec
Total iteration time    12.4348 sec
End of training - Time       0.30 sec
Model fitting time     0.2967 sec
Total RS time     0.0555 sec
Optimization function time     0.7054 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6756 sec
MSLS time     0.8279 sec
Local search time     1.5984 sec
Total iteration time    14.3348 sec
End of training - Time       0.31 sec
Model fitting time     0.3099 sec
Total RS time     0.0589 sec
Optimization function time     0.6610 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5706 sec
MSLS time     0.9153 sec
Local search time     1.6433 sec
Total iteration time    16.2924 sec
End of training - Time       0.37 sec
Model fitting time     0.3743 sec
Total RS time     0.0545 sec
Optimization function time     0.6507 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5881 sec
MSLS time     0.7709 sec
Local search time     1.4835 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
6,2,0.0,0.0,0.25,0.0,0.0,0.0
6,2,0.0,0.0,0.25,0.0,0.25,0.0
6,2,0.0,1.0,0.25,0.0,0.0,0.0
6,2,0.0,1.0,0.5,0.0,0.0,0.0
6,2,0.0,1.0,1.0,0.0,0.0,0.0
