{'application_name': 'CIC-IOT-2023-PCAPS1-f10', 'hypermapper_mode': {'mode': 'client-server'}, 'design_of_experiment': {'doe_type': 'random sampling', 'number_of_samples': 200}, 'output_data_file': '/home/annuszulfiqar/research/NetEye/dt-framework/results/hypermapper-bayesian_optimization-CIC-IOT-2023-PCAPS1-f10-2024-12-10-15:18:08/output_samples.csv', 'log_file': '/home/annuszulfiqar/research/NetEye/dt-framework/results/hypermapper-bayesian_optimization-CIC-IOT-2023-PCAPS1-f10-2024-12-10-15:18:08/hypermapper_log.log', 'input_parameters': {'depth': {'parameter_type': 'integer', 'values': [5, 50], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'features_per_partition': {'parameter_type': 'ordinal', 'values': [1], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c1': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c2': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c3': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c4': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c5': {'parameter_type': 'ordinal', 'values': [0.0, 0.25, 0.5, 0.75, 1.0], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}, 'c6': {'parameter_type': 'ordinal', 'values': [0.0, 0.2, 0.4, 0.6, 0.8], 'prior': 'uniform', 'custom_gaussian_prior_means': False, 'custom_gaussian_prior_stds': False}}, 'optimization_objectives': ['f1_score', 'num_flows'], 'optimization_iterations': 500, 'evaluations_per_optimization_iteration': 10, 'optimization_method': 'bayesian_optimization', 'acquisition_function': 'EI', 'scalarization_method': 'tchebyshev', 'verbose_logging': False, 'profiling': False, 'noise': True, 'profiling_file': 'profiles/profile.csv', 'append_profiles': False, 'number_of_cpus': 0, 'max_number_of_predictions': 1000000, 'time_budget': -1, 'number_of_repetitions': 1, 'models': {'model': 'random_forest', 'number_of_trees': 10, 'max_features': 0.5, 'bootstrap': False, 'min_samples_split': 5}, 'output_image': {'output_image_pdf_file': 'output_pareto.pdf', 'image_xlog': False, 'image_ylog': False}, 'feasible_output': {'name': 'Valid', 'true_value': 'True', 'false_value': 'False', 'enable_feasible_predictor': False, 'enable_feasible_predictor_grid_search_on_recall_and_precision': False, 'feasible_predictor_grid_search_validation_file': '/home/lnardi/spatial-lang/results/apps_classification_test_set/BlackScholes.csv'}, 'timestamp': 'Timestamp', 'run_directory': '.', 'output_pareto_file': 'output_pareto.csv', 'weight_sampling': 'flat', 'bounding_box_limits': [0, 1], 'local_search_starting_points': 10, 'local_search_random_points': 10000, 'local_search_evaluation_limit': -1, 'scalarization_key': 'scalarization', 'local_search_scalarization_weights': [1], 'print_parameter_importance': False, 'normalize_inputs': False, 'epsilon_greedy_threshold': 0.1, 'prior_method': 'pibo', 'prior_beta': -1, 'prior_floor': 1e-06, 'model_posterior_weight': 10, 'model_good_quantile': 0.05, 'prior_estimation_file': 'samples.csv', 'prior_estimation_quantile': 0.1, 'estimate_multivariate_priors': False, 'resume_optimization': False, 'resume_optimization_data': 'output_samples.csv', 'bandwidth_parameter': 0, 'bandwidth_n_factor': 100, 'prior_limit_estimation_points': 10000, 'posterior_computation_lower_limit': 1e-08, 'custom_gaussian_prior_means': [0], 'custom_gaussian_prior_stds': [-1], 'acquisition_function_optimizer': 'local_search', 'evolution_population_size': 50, 'evolution_generations': 150, 'mutation_rate': 1, 'evolution_crossover': False, 'regularize_evolution': False, 'batch_size': 2, 'print_best': 'auto', 'print_posterior_best': False, 'cma_es_sigma': 0.2, 'cma_es_starting_points': 1, 'cma_es_random_points': 10000}
Design of experiment phase, number of new doe samples = 200 .......
Running on client-server mode.
Communication protocol: sending message...
Request 200
depth,features_per_partition,c1,c2,c3,c4,c5,c6
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5946 sec
MSLS time     0.6934 sec
Local search time     1.4048 sec
Total iteration time     4.7269 sec
End of training - Time       0.27 sec
Model fitting time     0.2732 sec
Total RS time     0.0589 sec
Optimization function time     0.6748 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5862 sec
MSLS time     0.6743 sec
Local search time     1.4177 sec
Total iteration time     6.4225 sec
End of training - Time       0.25 sec
Model fitting time     0.2533 sec
Total RS time     0.0587 sec
Optimization function time     0.9417 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6948 sec
MSLS time     0.7859 sec
Local search time     1.7957 sec
Total iteration time     8.4759 sec
End of training - Time       0.25 sec
Model fitting time     0.2478 sec
Total RS time     0.0554 sec
Optimization function time     0.7081 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6344 sec
MSLS time     0.7192 sec
Local search time     1.4905 sec
Total iteration time    10.2184 sec
End of training - Time       0.26 sec
Model fitting time     0.2582 sec
Total RS time     0.0539 sec
Optimization function time     0.6101 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7677 sec
MSLS time     0.8779 sec
Local search time     1.5513 sec
Total iteration time    12.0323 sec
End of training - Time       0.26 sec
Model fitting time     0.2613 sec
Total RS time     0.0576 sec
Optimization function time     0.6967 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5397 sec
MSLS time     0.6247 sec
Local search time     1.3881 sec
Total iteration time    13.6861 sec
End of training - Time       0.40 sec
Model fitting time     0.4035 sec
Total RS time     0.0578 sec
Optimization function time     0.6436 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6126 sec
MSLS time     0.7034 sec
Local search time     1.4133 sec
Total iteration time    15.5072 sec
End of training - Time       0.25 sec
Model fitting time     0.2539 sec
Total RS time     0.0549 sec
Optimization function time     0.8098 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5408 sec
MSLS time     0.6370 sec
Local search time     1.5102 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
21,1,0.0,0.0,0.0,0.25,0.0,0.0
22,1,0.0,0.0,0.0,0.0,0.5,0.0
5,1,0.0,0.0,0.0,0.0,1.0,0.0
4,1,0.0,0.0,0.0,0.75,1.0,0.0
50,1,0.0,0.0,0.0,0.75,1.0,0.0
4,1,0.0,0.0,0.0,0.75,1.0,0.2
4,1,0.0,0.0,0.0,0.5,0.75,0.0
50,1,0.0,0.0,0.0,0.25,0.75,0.4
4,1,0.0,0.0,0.0,0.0,1.0,0.4
50,1,0.0,0.0,0.0,0.0,0.75,0.6
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
21,1,0.0,0.0,0.0,0.25,0.0,0.0,-0.45195325873282866,-983040.0
22,1,0.0,0.0,0.0,0.0,0.5,0.0,-0.45195325873282866,-983040.0
5,1,0.0,0.0,0.0,0.0,1.0,0.0,-0.4518044673971358,-983040.0
4,1,0.0,0.0,0.0,0.75,1.0,0.0,-0.4425643035142367,-983040.0
50,1,0.0,0.0,0.0,0.75,1.0,0.0,-0.5218085597922837,-983040.0
4,1,0.0,0.0,0.0,0.75,1.0,0.2,-0.4425643035142367,-983040.0
4,1,0.0,0.0,0.0,0.5,0.75,0.0,-0.4425643035142367,-983040.0
50,1,0.0,0.0,0.0,0.25,0.75,0.4,-0.5216915777867555,-983040.0
4,1,0.0,0.0,0.0,0.0,1.0,0.4,-0.4425643035142367,-983040.0
50,1,0.0,0.0,0.0,0.0,0.75,0.6,-0.5218085597922837,-983040.0
Black box function time    96.0173 sec
Total iteration time   113.2908 sec
Starting optimization iteration 88
End of training - Time       0.25 sec
Model fitting time     0.2553 sec
Total RS time     0.0568 sec
Optimization function time     0.5528 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5407 sec
MSLS time     0.6508 sec
Local search time     1.2694 sec
Total iteration time     1.5289 sec
End of training - Time       0.24 sec
Model fitting time     0.2441 sec
Total RS time     0.0556 sec
Optimization function time     0.6274 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6341 sec
MSLS time     0.7257 sec
Local search time     1.4170 sec
Total iteration time     3.1943 sec
End of training - Time       0.25 sec
Model fitting time     0.2519 sec
Total RS time     0.0535 sec
Optimization function time     0.5952 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5217 sec
MSLS time     0.6038 sec
Local search time     1.2599 sec
Total iteration time     4.7106 sec
End of training - Time       0.37 sec
Model fitting time     0.3756 sec
Total RS time     0.0623 sec
Optimization function time     0.6307 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5376 sec
MSLS time     0.6216 sec
Local search time     1.3229 sec
Total iteration time     6.4139 sec
End of training - Time       0.24 sec
Model fitting time     0.2436 sec
Total RS time     0.0537 sec
Optimization function time     0.8670 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5940 sec
MSLS time     0.7101 sec
Local search time     1.6398 sec
Total iteration time     8.3016 sec
End of training - Time       0.24 sec
Model fitting time     0.2390 sec
Total RS time     0.0547 sec
Optimization function time     0.6906 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5159 sec
MSLS time     0.6809 sec
Local search time     1.4355 sec
Total iteration time     9.9806 sec
End of training - Time       0.24 sec
Model fitting time     0.2437 sec
Total RS time     0.0562 sec
Optimization function time     0.6176 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5710 sec
MSLS time     0.6845 sec
Local search time     1.3670 sec
Total iteration time    11.5954 sec
End of training - Time       0.25 sec
Model fitting time     0.2556 sec
Total RS time     0.0543 sec
Optimization function time     0.5308 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6390 sec
MSLS time     0.7787 sec
Local search time     1.3732 sec
Total iteration time    13.2286 sec
End of training - Time       0.26 sec
Model fitting time     0.2573 sec
Total RS time     0.0584 sec
Optimization function time     0.6829 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4990 sec
MSLS time     0.5866 sec
Local search time     1.3370 sec
Total iteration time    14.8272 sec
End of training - Time       0.25 sec
Model fitting time     0.2501 sec
Total RS time     0.0568 sec
Optimization function time     0.6355 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5287 sec
MSLS time     0.6106 sec
Local search time     1.3113 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
5,1,1.0,0.0,0.0,0.0,0.0,0.8
4,1,0.75,0.0,0.0,0.0,0.0,0.8
5,1,0.25,0.0,0.0,0.0,0.0,0.0
4,1,0.5,0.0,0.0,0.0,0.0,0.0
4,1,0.5,0.0,0.0,0.0,0.0,0.6
6,1,0.5,0.0,0.0,0.0,0.0,0.0
6,1,0.25,0.0,0.0,0.0,0.0,0.8
4,1,0.25,0.0,0.0,0.0,0.0,0.4
11,1,0.25,0.0,0.0,0.0,0.0,0.4
14,1,0.25,0.0,0.0,0.0,0.0,0.4
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
5,1,1.0,0.0,0.0,0.0,0.0,0.8,-0.5798953398247663,-786432.0
4,1,0.75,0.0,0.0,0.0,0.0,0.8,-0.5250462314841873,-983040.0
5,1,0.25,0.0,0.0,0.0,0.0,0.0,-0.5954544243801906,-983040.0
4,1,0.5,0.0,0.0,0.0,0.0,0.0,-0.5457851245602049,-983040.0
4,1,0.5,0.0,0.0,0.0,0.0,0.6,-0.5250462314841873,-983040.0
6,1,0.5,0.0,0.0,0.0,0.0,0.0,-0.5913894809887332,-983040.0
6,1,0.25,0.0,0.0,0.0,0.0,0.8,-0.4582350686842936,-786432.0
4,1,0.25,0.0,0.0,0.0,0.0,0.4,-0.5250462314841873,-983040.0
11,1,0.25,0.0,0.0,0.0,0.0,0.4,-0.6958815476131393,-786432.0
14,1,0.25,0.0,0.0,0.0,0.0,0.4,-0.7077573725672333,-786432.0
Black box function time   179.5042 sec
Total iteration time   195.8951 sec
Starting optimization iteration 89
End of training - Time       0.24 sec
Model fitting time     0.2416 sec
Total RS time     0.0520 sec
Optimization function time     0.4998 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4886 sec
MSLS time     0.5706 sec
Local search time     1.1294 sec
Total iteration time     1.3749 sec
End of training - Time       0.24 sec
Model fitting time     0.2393 sec
Total RS time     0.0522 sec
Optimization function time     0.4834 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4768 sec
MSLS time     0.5656 sec
Local search time     1.1084 sec
Total iteration time     2.7267 sec
End of training - Time       0.24 sec
Model fitting time     0.2395 sec
Total RS time     0.0516 sec
Optimization function time     0.4908 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4723 sec
MSLS time     0.5499 sec
Local search time     1.0995 sec
Total iteration time     4.0697 sec
End of training - Time       0.25 sec
Model fitting time     0.2473 sec
Total RS time     0.0518 sec
Optimization function time     0.4846 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4740 sec
MSLS time     0.5529 sec
Local search time     1.0967 sec
Total iteration time     5.4177 sec
End of training - Time       0.25 sec
Model fitting time     0.2494 sec
Total RS time     0.0502 sec
Optimization function time     0.4998 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4891 sec
MSLS time     0.6235 sec
Local search time     1.1812 sec
Total iteration time     6.8522 sec
End of training - Time       0.24 sec
Model fitting time     0.2440 sec
Total RS time     0.0512 sec
Optimization function time     0.5479 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4761 sec
MSLS time     0.5676 sec
Local search time     1.1744 sec
Total iteration time     8.2746 sec
End of training - Time       0.25 sec
Model fitting time     0.2490 sec
Total RS time     0.0513 sec
Optimization function time     0.5018 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4864 sec
MSLS time     0.5827 sec
Local search time     1.1431 sec
Total iteration time     9.6707 sec
End of training - Time       0.25 sec
Model fitting time     0.2506 sec
Total RS time     0.0518 sec
Optimization function time     0.5058 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4814 sec
MSLS time     0.5619 sec
Local search time     1.1267 sec
Total iteration time    11.0519 sec
End of training - Time       0.25 sec
Model fitting time     0.2474 sec
Total RS time     0.0520 sec
Optimization function time     0.4773 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.4565 sec
MSLS time     0.5395 sec
Local search time     1.0760 sec
Total iteration time    12.3792 sec
End of training - Time       0.25 sec
Model fitting time     0.2498 sec
Total RS time     0.0527 sec
Optimization function time     0.4881 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5144 sec
MSLS time     0.6030 sec
Local search time     1.1511 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
35,1,0.0,0.0,0.0,0.0,0.25,0.0
35,1,0.0,0.0,0.0,0.0,0.5,0.0
35,1,0.0,0.0,0.0,0.0,0.5,0.2
38,1,0.0,0.0,0.0,0.0,0.5,0.2
37,1,0.0,0.0,0.0,0.0,0.25,0.0
37,1,0.0,0.0,0.0,0.0,0.5,0.0
37,1,0.0,0.0,0.0,0.0,0.25,0.2
39,1,0.0,0.0,0.0,0.0,0.25,0.2
39,1,0.0,0.0,0.0,0.0,0.25,0.4
36,1,0.0,0.0,0.0,0.0,0.25,0.6
Communication protocol: receiving message....
depth,features_per_partition,c1,c2,c3,c4,c5,c6,f1_score,num_flows
35,1,0.0,0.0,0.0,0.0,0.25,0.0,-0.45195325873282866,-983040.0
35,1,0.0,0.0,0.0,0.0,0.5,0.0,-0.45195325873282866,-983040.0
35,1,0.0,0.0,0.0,0.0,0.5,0.2,-0.5218383771860114,-983040.0
38,1,0.0,0.0,0.0,0.0,0.5,0.2,-0.5218085597922837,-983040.0
37,1,0.0,0.0,0.0,0.0,0.25,0.0,-0.45195325873282866,-983040.0
37,1,0.0,0.0,0.0,0.0,0.5,0.0,-0.45195325873282866,-983040.0
37,1,0.0,0.0,0.0,0.0,0.25,0.2,-0.5218383771860114,-983040.0
39,1,0.0,0.0,0.0,0.0,0.25,0.2,-0.5218085597922837,-983040.0
39,1,0.0,0.0,0.0,0.0,0.25,0.4,-0.5218085597922837,-983040.0
36,1,0.0,0.0,0.0,0.0,0.25,0.6,-0.5218383771860114,-983040.0
Black box function time    94.4602 sec
Total iteration time   108.2425 sec
Starting optimization iteration 90
End of training - Time       0.26 sec
Model fitting time     0.2624 sec
0.06658622222941601 < 0.1 random sampling a configuration to run
Local search time     0.0013 sec
Total iteration time     0.2681 sec
End of training - Time       0.26 sec
Model fitting time     0.2579 sec
Total RS time     0.0568 sec
Optimization function time     0.7263 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7200 sec
MSLS time     0.8077 sec
Local search time     1.5998 sec
Total iteration time     2.1302 sec
End of training - Time       0.26 sec
Model fitting time     0.2610 sec
Total RS time     0.0580 sec
Optimization function time     0.7664 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6250 sec
MSLS time     0.7129 sec
Local search time     1.5465 sec
Total iteration time     3.9423 sec
End of training - Time       0.26 sec
Model fitting time     0.2636 sec
Total RS time     0.0585 sec
Optimization function time     0.7881 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6617 sec
MSLS time     0.7491 sec
Local search time     1.6052 sec
Total iteration time     5.8157 sec
End of training - Time       0.26 sec
Model fitting time     0.2634 sec
Total RS time     0.0591 sec
Optimization function time     0.6866 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6408 sec
MSLS time     0.7285 sec
Local search time     1.4824 sec
Total iteration time     7.5664 sec
End of training - Time       0.26 sec
Model fitting time     0.2646 sec
Total RS time     0.0567 sec
Optimization function time     0.7022 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.7300 sec
MSLS time     0.8266 sec
Local search time     1.5951 sec
Total iteration time     9.4305 sec
End of training - Time       0.26 sec
Model fitting time     0.2649 sec
0.04741510659170056 < 0.1 random sampling a configuration to run
Local search time     0.0013 sec
Total iteration time     9.7007 sec
End of training - Time       0.27 sec
Model fitting time     0.2672 sec
Total RS time     0.0598 sec
Optimization function time     0.7998 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6864 sec
MSLS time     0.7813 sec
Local search time     1.6509 sec
Total iteration time    11.6237 sec
End of training - Time       0.26 sec
Model fitting time     0.2568 sec
Total RS time     0.0565 sec
Optimization function time     0.6219 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.5603 sec
MSLS time     0.6617 sec
Local search time     1.3495 sec
Total iteration time    13.2349 sec
End of training - Time       0.25 sec
Model fitting time     0.2537 sec
Total RS time     0.0550 sec
Optimization function time     0.6316 sec
Starting local search iteration: , #configs:30
0, 
1, 
2, 
3, 
4, 
5, 
6, 
7, 
8, 
9, 
10, 
11, 
12, 
13, 
14, 
15, 
16, 
17, 
18, 
19, 
20, 
21, 
22, 
23, 
24, 
25, 
26, 
27, 
28, 
29, 
Multi-start LS time     0.6614 sec
MSLS time     0.7480 sec
Local search time     1.4434 sec
Running on client-server mode.
Communication protocol: sending message...
Request 10
depth,features_per_partition,c1,c2,c3,c4,c5,c6
